rn,D08,R08
1446,392,519
1447,333,564
1450,1361,2131
1451,1009,1490
1452,913,1272
1453,1220,1556
1454,121,214
1455,129,189
1457,946,1807
1458,244,326
1459,753,981
1461,655,598
1462,320,799
1463,708,1624
1464,1519,1191
1465,860,1226
1467,0,0
1469,71,117
1470,1240,815
1471,139,56
1475,440,2516
1476,447,2011
1477,57,319
1478,502,2187
1479,400,480
1480,249,502
1481,125,217
1482,416,50
1484,127,244
1485,111,271
1486,207,713
1487,341,682
1488,270,1111
1489,234,205
1490,229,484
1491,453,705
1492,180,384
1493,118,226
1494,844,942
1495,160,328
1496,813,1740
1497,67,164
1498,181,293
1499,661,955
1500,374,853
1501,454,544
1502,264,368
1503,217,326
1504,438,699
1505,138,212
1506,398,605
1507,856,1204
1508,94,195
1509,594,815
1510,418,553
1511,444,1569
1512,495,811
1513,1201,1589
1514,1187,892
1516,990,1201
1517,480,1263
1518,1319,3383
1519,541,1639
1520,1680,1183
1521,1276,1467
1522,1132,1147
1523,83,527
1524,557,2150
1525,412,715
1526,444,634
1527,1617,2446
1528,857,1671
1529,1209,1802
1530,514,1015
1531,1947,3357
1532,599,717
1534,2298,2852
1535,1349,1175
1536,663,630
1537,924,1433
1538,569,981
1539,322,401
1540,336,490
1541,1403,1962
1542,1054,1718
1543,944,1834
1544,702,787
1545,885,1619
1546,1499,1966
1547,451,803
1548,916,1910
1549,1066,1190
1551,1971,1348
1552,740,746
1554,848,1072
1555,712,972
1556,434,662
1557,610,957
1558,608,841
1559,221,377
1560,1252,1467
1561,1229,2136
1562,743,868
1563,470,650
1564,635,94
1565,2466,3562
1566,2295,3466
1567,1787,2831
1568,597,1310
1569,1059,1825
1570,833,1355
1571,2029,2362
1572,1083,1254
1573,857,1785
1574,1932,2093
1575,1823,1854
1576,2581,2360
1577,1058,1780
1578,2323,2485
1579,1648,1865
1580,5119,4306
1581,916,642
1582,1679,248
1583,315,315
1587,569,153
1588,2447,49
1590,942,900
1591,1241,1867
1592,871,813
1593,740,252
1594,930,372
1595,335,148
1596,934,1506
1597,497,513
1598,924,786
1599,598,900
1600,327,456
1601,609,368
1602,1056,1188
1603,725,1103
1604,779,721
1605,1408,1770
1606,1105,1544
1607,765,861
1608,1281,1489
1609,1127,1432
1610,501,1065
1611,770,1647
1612,1654,1418
1613,1038,1778
1614,624,955
1616,409,478
1617,699,994
1619,1259,1510
1620,605,1326
1621,670,846
1622,1927,1716
1623,456,936
1624,1556,1867
1625,1267,1223
1627,1937,2126
1628,1385,1646
1629,1310,1290
1630,1721,2221
1631,592,970
1632,837,867
1633,1342,1309
1634,954,1076
1635,1732,1758
1636,1427,2359
1637,2132,3044
1638,1810,2466
1639,2038,2360
1641,1465,1686
1642,705,770
1643,1918,2299
1644,567,818
1646,845,1567
1647,1115,1833
1648,489,859
1650,1006,1542
1651,1151,1637
1652,1379,1586
1653,442,800
1654,365,795
1655,1064,1221
1656,728,872
1658,512,738
1660,993,1310
1661,696,708
1662,401,776
1663,439,1006
1664,556,646
1666,458,676
1667,488,1361
1668,829,1040
1669,1007,765
1671,639,1586
1673,309,604
1674,2022,3182
1675,2343,3116
1677,664,1364
1679,797,1178
1683,1980,1991
1687,1219,874
1688,1795,1637
1689,885,1103
1693,989,1080
1694,978,896
1696,1092,606
1697,731,577
1698,734,580
1701,545,456
1702,856,673
1706,1282,858
1708,600,784
1710,1209,1891
1711,1471,1828
1715,630,963
1716,1359,1468
1717,627,609
1718,556,1976
1720,1260,2720
1721,1062,1527
1722,1216,2092
1724,1792,2426
1725,1862,2769
1726,738,1402
1727,1521,1586
1728,476,373
1729,387,461
1730,1135,1670
1732,530,670
1733,563,786
1734,515,1103
1736,229,581
1737,928,1304
1739,1210,1745
1740,145,263
1741,1273,1636
1742,790,971
1745,271,635
1748,2066,1064
1749,888,236
1750,1171,406
1751,1016,239
1752,2200,21
1753,360,221
1754,613,36
1755,431,116
1756,910,530
1757,2420,1557
1758,752,348
1759,1793,883
1760,567,201
1761,2165,133
1764,2263,59
1765,1397,17
1766,2183,1160
1767,2712,237
1768,570,103
1769,1532,761
1770,1751,650
1771,731,598
1772,3064,2619
1773,1027,145
1774,2756,497
1775,341,16
1776,2154,518
1777,100,28
1778,1988,539
1779,1099,435
1780,1665,439
1781,1431,850
1782,2118,479
1783,2432,875
1784,1481,657
1785,2116,1043
1786,935,996
1787,431,442
1788,1138,1293
1789,1591,1385
1790,1376,957
1791,724,528
1792,746,336
1793,1563,1899
1794,1844,1631
1795,507,541
1796,1244,1894
1797,2260,3337
1798,1092,1449
1799,1341,1332
1800,1011,1384
1801,1589,2176
1802,1959,1268
1803,774,786
1804,2954,2786
1805,973,415
1806,2435,1340
1807,963,828
1808,464,531
1809,1734,1868
1810,1559,621
1811,591,713
1812,1167,1185
1813,891,938
1814,649,563
1815,792,1527
1816,365,497
1817,1178,1832
1818,681,1198
1819,594,1705
1820,390,784
1821,489,918
1822,1406,2763
1823,982,917
1824,626,1140
1826,188,740
1827,707,1599
1828,592,1114
1829,887,807
1830,772,876
1831,319,35
1832,1700,1712
1833,433,452
1834,756,168
1835,897,501
1837,847,843
1838,725,767
1839,843,673
1840,528,161
1841,585,385
1842,454,378
1843,264,259
1845,1156,742
1846,475,661
1847,630,900
1848,1782,2043
1849,892,1342
1850,820,902
1851,598,679
1852,614,901
1853,1172,1305
1854,668,567
1855,536,437
1856,827,760
1857,462,98
1858,923,363
1859,582,716
1860,2245,1273
1861,738,965
1862,2825,2831
1863,738,709
1864,1895,2102
1865,1260,1187
1866,1224,1496
1867,548,483
1868,1242,1287
1869,1640,1805
1870,1256,1636
1871,1056,909
1872,624,628
1873,844,954
1874,189,193
1875,610,775
1876,1432,2178
1877,1538,2288
1878,890,1229
1879,361,652
1880,619,789
1881,494,721
1882,1696,599
1883,1157,395
1884,767,1081
1885,529,523
1886,368,326
1887,804,1005
1889,1676,2089
1890,527,816
1891,278,323
1892,748,797
1893,701,1510
1894,842,1049
1895,1557,2141
1896,1577,2195
1898,1137,2101
1899,1104,1390
1900,1151,1606
1901,3334,4085
1902,567,1009
1903,645,1579
1904,685,800
1905,913,1498
1906,2039,3425
1907,710,1434
1909,1106,1947
1910,651,977
1911,1621,2453
1912,1791,1458
1913,1110,1794
1914,471,636
1915,242,423
1916,685,1324
1917,166,295
1918,366,720
1919,570,947
1920,1013,1443
1921,430,583
1922,525,686
1923,598,742
1924,1798,3113
1925,3742,6423
1926,2787,4314
1927,1289,1708
1928,1676,2201
1929,222,332
1930,3210,1786
1931,2130,1855
1932,2481,3051
1933,1022,2199
1934,1355,1547
1935,470,836
1936,1325,2020
1937,792,1011
1938,1392,585
1939,3538,3530
1940,862,342
1942,614,781
1943,1946,3301
1944,458,617
1945,1231,1099
1946,1070,1332
1947,1346,340
1948,393,355
1949,1590,173
1950,708,12
1951,336,473
1952,819,1078
1954,981,1811
1955,1140,2206
1956,437,1122
1957,997,1554
1958,1006,1686
1959,1057,1824
1960,970,1582
1961,864,1797
1962,1585,2016
1963,997,813
1964,1606,1537
1965,810,1056
1966,1238,1614
1967,666,949
1968,1869,2503
1969,1427,1967
1970,1344,1963
1971,1631,2392
1974,594,1330
1975,952,1037
1976,1073,1317
1977,1600,1916
1978,1998,1977
1979,513,893
1980,1001,1325
1981,932,1711
1982,841,1616
1983,614,1075
1984,1286,2207
1987,494,720
1988,1479,999
1989,1439,1345
1990,2578,3237
1992,2341,2922
1994,1085,1434
1995,1124,1475
1996,970,1249
1997,1527,1835
2001,377,784
2002,1835,1958
2003,734,1470
2004,979,1299
2005,3369,5205
2006,804,423
2007,386,457
2009,781,721
2010,1338,736
2011,1525,979
2012,175,281
2013,0,0
2014,2598,1341
2015,186,179
2018,442,393
2019,683,132
2020,780,798
2022,1260,854
2023,519,281
2024,1901,1099
2027,318,118
2028,1323,992
2029,37,1
2030,791,419
2031,1386,493
2032,1577,195
2033,3036,266
2034,1745,198
2035,1511,327
2037,1720,998
2038,805,351
2039,1311,134
2041,2116,173
2042,532,63
2043,1692,244
2044,413,95
2045,1523,166
2046,1357,260
2047,2792,362
2048,1215,171
2049,881,136
2050,2083,242
2051,2089,36
2052,2738,61
2053,3142,178
2054,386,16
2055,2593,166
2056,1518,126
2057,2699,190
2058,1326,46
2060,357,12
2061,2677,182
2062,2794,233
2063,2232,270
2064,483,25
2065,509,785
2066,337,767
2067,797,1775
2068,481,1142
2069,522,1242
2070,647,1328
2071,416,1071
2072,455,1011
2073,615,1148
2074,871,1631
2076,1062,2413
2077,426,937
2079,621,1368
2080,607,807
2081,600,1249
2082,647,1496
2083,0,0
2085,497,909
2086,1482,824
2087,3005,398
2088,981,89
2089,2829,73
2090,911,24
2091,2288,59
2092,1018,36
2093,972,66
2094,961,182
2095,2599,327
2096,902,61
2097,2547,604
2098,1475,179
2099,1864,889
2100,1522,582
2101,716,535
2102,1074,263
2103,2033,320
2105,1662,94
2106,1419,6
2107,1501,14
2108,620,1177
2109,125,330
2111,861,1374
2112,1278,85
2113,1083,36
2114,433,460
2115,2723,90
2116,1297,16
2117,990,28
2118,1477,22
2119,1222,15
2120,1741,25
2121,1780,64
2122,954,37
2123,627,61
2124,853,373
2125,770,85
2126,2552,110
2127,2777,40
2128,1126,851
2129,328,179
2130,399,157
2131,580,103
2132,376,30
2133,1447,280
2135,1177,503
2136,751,228
2137,831,221
2139,1525,473
2140,463,172
2141,678,721
2142,487,335
2143,562,54
2144,2609,137
2145,515,268
2146,1035,1107
2147,532,104
2149,211,84
2153,1409,795
2154,482,707
2155,1285,1141
2156,861,544
2157,1770,1036
2159,806,492
2161,723,537
2162,435,626
2163,387,281
2164,939,464
2165,463,219
2167,1010,1082
2168,580,654
2169,1090,1058
2170,232,180
2171,246,249
2172,968,877
2173,1996,848
2174,547,189
2175,494,237
2176,255,199
2177,471,216
2178,795,282
2179,1140,290
2180,927,296
2182,1976,1300
2183,913,369
2184,1177,315
2185,140,177
2186,766,914
2187,636,685
2188,739,748
2190,1254,1571
2191,1015,1209
2192,812,952
2194,688,1196
2195,323,606
2196,853,1403
2197,399,568
2199,763,944
2201,981,953
2203,578,713
2207,398,433
2208,611,1030
2209,579,737
2211,612,1223
2212,0,0
2213,497,1086
2214,605,1542
2215,669,1153
2216,476,917
2217,1028,2403
2218,589,1256
2219,748,1635
2220,556,1222
2221,504,996
2222,419,752
2223,1086,1892
2224,837,1465
2225,1031,1421
2226,1488,1862
2227,539,629
2228,478,569
2229,705,573
2230,872,564
2231,650,1389
2232,721,1276
2234,359,589
2235,452,706
2236,550,1021
2237,604,989
2238,531,613
2239,452,643
2240,750,844
2241,1656,1177
2243,1820,1517
2244,1013,665
2249,2009,1011
2250,249,238
2251,1004,1308
2252,615,757
2253,1555,1822
2254,989,179
2256,843,310
2257,1306,97
2258,2169,982
2259,1626,1868
2260,814,1021
2262,135,122
2263,1359,306
2264,540,474
2265,104,125
2266,1703,1137
2267,878,2044
2268,1801,2849
2269,1102,1098
2271,255,278
2273,2591,2565
2274,1004,1082
2275,893,688
2276,1027,1210
2277,955,814
2278,1513,2111
2279,1562,1532
2280,1643,1517
2281,888,849
2282,445,589
2283,1308,999
2284,1732,1665
2285,498,420
2286,1814,1476
2287,4063,109
2288,1422,1100
2289,2572,653
2290,2223,406
2291,1409,299
2292,1063,16
2293,1477,1889
2294,1492,2219
2295,1652,1573
2296,1147,894
2297,1592,1444
2298,1801,1571
2299,1532,1532
2300,703,821
2301,1559,1543
2303,1148,806
2304,1029,2237
2305,762,1526
2306,498,1038
2307,1161,2293
2308,774,1477
2309,807,1597
2310,767,2116
2311,956,2446
2312,515,1108
2313,448,1198
2314,753,1766
2315,1078,2901
2316,955,1419
2317,251,769
2318,400,889
2319,975,2349
2320,2299,2019
2321,1648,1701
2322,794,868
2323,514,685
2324,637,1680
2326,1093,1689
2328,822,879
2331,1174,1051
2332,667,790
2333,572,765
2334,530,554
2336,2318,1968
2337,4,4
2338,507,624
2339,1076,923
2341,35,70
2342,0,0
2346,448,811
2347,193,635
2348,943,1752
2349,905,1747
2350,587,714
2351,746,1173
2352,684,1346
2353,938,2288
2354,695,711
2355,1255,1601
2356,920,1269
2358,3326,176
2359,1633,80
2360,3084,84
2361,1644,38
2362,1996,170
2363,1123,697
2364,1860,896
2365,1051,390
2366,891,426
2367,1662,243
2368,0,0
2369,1648,373
2370,2707,442
2371,212,38
2372,2639,141
2373,2774,54
2374,1173,20
2375,3444,123
2376,1217,70
2377,3124,147
2378,1863,1021
2379,2512,243
2380,2453,739
2381,1995,286
2382,1057,30
2383,3120,119
2384,1100,515
2385,678,416
2386,839,487
2388,0,0
2389,200,390
2390,2516,1682
2391,1208,411
2392,2602,600
2393,279,202
2394,0,0
2395,1424,538
2396,1315,1807
2397,10,18
2398,1509,278
2399,1999,1745
2400,2393,1429
2401,530,342
2402,625,248
2404,696,383
2405,3165,2031
2406,1763,99
2407,0,0
2408,976,536
2409,348,191
2410,885,219
2411,1386,275
2412,529,294
2413,1849,833
2414,0,0
2415,1214,737
2416,1203,878
2417,0,0
2418,0,0
2419,0,0
2420,1134,1364
2421,842,831
2422,1053,778
2423,2522,175
2424,1919,1201
2425,635,206
2426,143,110
2427,614,885
2428,1989,846
2429,1472,774
2430,750,329
2431,1181,914
2433,2359,1419
2434,876,1564
2435,2171,1749
2436,748,1186
2437,746,1252
2438,918,1316
2439,541,1743
2440,1470,3179
2441,1094,1567
2443,1126,1510
2445,811,968
2446,727,684
2447,502,531
2448,604,784
2449,990,1299
2450,790,662
2454,1152,2148
2456,615,777
2457,772,2190
2458,920,1330
2459,838,1805
2460,782,1309
2461,572,1236
2462,1203,3305
2463,1257,2072
2464,0,0
2465,501,1456
2466,637,2080
2467,920,2124
2468,1089,730
2469,301,861
2470,645,1233
2471,590,1078
2472,748,1113
2473,675,1356
2474,1317,1880
2477,2539,3729
2479,733,1214
2480,516,565
2481,991,1015
2482,1166,1596
2483,620,821
2485,1460,1796
2486,1506,1614
2487,1226,909
2488,588,403
2489,682,430
2491,1565,1613
2492,1519,1429
2494,1518,1084
2495,1317,833
2497,2040,1424
2498,2549,1817
2499,661,605
2500,613,605
2501,1620,1280
2502,1437,1222
2503,1033,1212
2504,1325,1003
2505,1658,872
2506,962,796
2508,11,65
2509,2604,2500
2510,12,8
2511,1467,1009
2512,1378,1268
2513,909,767
2514,613,404
2515,668,480
2516,506,650
2517,2,2
2518,2448,1883
2519,1191,616
2520,100,243
2521,19,27
2522,0,0
2523,2842,878
2524,1292,234
2525,3,44
2526,238,126
2527,262,789
2529,892,911
2530,726,976
2531,499,612
2532,517,557
2533,1153,1733
2534,430,802
2535,537,916
2536,396,605
2537,418,552
2538,588,830
2539,423,397
2541,1322,1289
2542,567,700
2543,744,930
2544,637,544
2545,656,559
2547,2483,1382
2548,816,478
2549,1390,792
2550,958,326
2551,931,237
2552,773,82
2553,1481,804
2554,695,375
2555,609,747
2556,0,0
2558,1990,3475
2559,1075,366
2560,939,2459
2561,825,1777
2563,1191,2684
2564,713,1789
2565,1914,4480
2566,674,3193
2567,373,2383
2568,722,3294
2569,202,1503
2570,672,3234
2571,170,594
2572,215,1062
2573,1292,4374
2575,614,1867
2576,2121,4017
2577,2494,5643
2578,3063,9497
2580,506,1841
2583,1162,3771
2584,560,1617
2587,1126,3277
2588,319,1266
2589,390,1318
2591,1559,3108
2592,1282,2116
2593,1408,2660
2595,562,1167
2596,64,207
2597,549,1500
2598,269,864
2599,463,524
2600,1374,2330
2602,571,1539
2603,837,1695
2604,242,711
2606,816,3307
2607,720,2312
2608,452,1371
2612,457,697
2613,345,693
2614,649,955
2615,168,114
2616,468,218
2617,399,558
2619,291,420
2620,880,1195
2621,437,1015
2622,263,656
2623,751,1039
2624,1073,518
2625,1647,1119
2628,844,557
2629,911,462
2630,867,768
2631,1491,1523
2632,773,599
2633,1034,218
2635,1712,21
2636,1692,247
2637,1426,302
2638,1433,243
2639,1314,259
2640,2137,424
2641,1807,280
2642,1465,352
2643,1647,358
2644,2715,538
2645,1479,301
2646,1386,393
2647,1260,497
2648,538,646
2649,1072,1211
2650,1057,880
2651,1389,1538
2652,971,654
2653,526,295
2654,1231,471
2655,1580,1414
2657,596,290
2658,918,508
2659,661,202
2661,760,604
2662,1624,748
2663,987,394
2666,2074,980
2668,856,964
2669,2388,1389
2670,562,628
2672,898,1008
2673,979,444
2674,926,823
2675,1223,1834
2676,535,693
2677,519,824
2678,476,913
2679,537,969
2680,1855,2791
2681,2446,1062
2682,1457,1626
2684,807,719
2686,1423,218
2687,1116,461
2688,3723,78
2689,1390,26
2690,1226,295
2691,1098,453
2693,3205,244
2694,1085,445
2695,1561,510
2697,2117,1073
2698,1284,1097
2699,1249,492
2700,1059,869
2701,1725,1280
2702,2451,3520
2703,701,1237
2704,952,1024
2705,1424,1702
2706,917,470
2707,807,821
2709,819,893
2710,3254,560
2711,1220,473
2713,468,736
2714,548,836
2715,2622,2002
2716,895,869
2717,1967,1302
2719,1703,482
2720,925,554
2721,2270,885
2722,921,859
2723,863,900
2724,2177,2055
2725,801,1123
2726,718,959
2728,476,629
2729,715,1068
2730,526,974
2731,1268,337
2734,659,932
2735,1407,1770
2736,1505,1926
2737,747,700
2738,952,610
2739,811,366
2740,554,249
2741,884,511
2742,865,748
2743,832,999
2744,2029,1286
2745,813,869
2746,885,756
2747,1053,737
2748,1188,764
2749,1058,611
2750,4876,2588
2751,1250,624
2752,790,773
2753,951,581
2754,1516,334
2755,2390,2502
2756,1611,1535
2757,1761,2211
2758,2069,869
2759,1058,692
2760,1840,816
2761,1168,525
2762,1071,683
2763,2171,1237
2764,1383,1832
2765,720,474
2766,1766,1237
2767,1315,494
2768,2266,1052
2769,2117,1783
2770,2602,1909
2771,7490,6521
2772,1586,909
2773,2193,1787
2774,777,594
2775,3615,1996
2776,2895,2342
2779,3276,1081
2780,4986,1615
2781,775,232
2782,2892,746
2783,1491,233
2784,1200,108
2786,1100,83
2787,708,491
2788,1298,754
2789,2847,1378
2790,1139,541
2791,1153,645
2792,1187,530
2793,2509,1392
2794,866,771
2795,2734,2183
2796,1109,508
2797,1939,2123
2798,5222,5505
2799,2350,3651
2800,1875,1922
2801,1871,2553
2802,1210,2020
2804,1691,1897
2805,929,345
2806,2686,1047
2807,892,948
2808,2071,1215
2809,1060,460
2810,1238,937
2811,545,978
2812,873,734
2813,1384,1938
2814,1234,1401
2815,1316,1806
2816,780,1147
2817,763,789
2818,755,1264
2819,2124,2102
2820,869,1514
2822,1057,720
2823,1765,1783
2824,2600,172
2825,1909,1019
2826,975,377
2827,1905,915
2828,1661,1244
2829,2925,1489
2830,1546,2480
2831,0,0
2832,1301,1084
2833,1709,2281
2834,712,543
2835,559,253
2836,519,281
2837,2156,1545
2838,1386,635
2839,4975,1195
2840,3771,1232
2841,2628,1603
2842,726,487
2843,1334,734
2844,128,101
2845,38,15
2846,1249,488
2847,1886,791
2848,1277,568
2849,1702,721
2850,1805,1266
2851,1221,376
2853,1963,609
2854,1144,277
2855,850,233
2856,2179,1462
2857,1998,1173
2858,376,620
2859,35,79
2860,225,388
2861,700,844
2862,2840,2374
2864,51,147
