rn,D08,R08,D12,R12,D16,R16
0,692,769,651,789,474,913
1,624,539,614,515,402,746
2,706,793,668,777,512,908
3,937,839,924,796,644,975
4,625,592,534,580,334,686
5,1011,1057,1021,1076,768,1288
6,890,1175,805,1239,492,1396
7,716,1047,672,1119,473,1301
8,869,1208,815,1215,555,1469
9,933,1265,922,1222,600,1394
10,825,1108,760,1159,567,1258
11,608,992,441,868,334,933
12,1126,1869,1337,2109,995,2420
13,857,1689,841,1752,631,1874
14,590,841,0,0,0,0
15,1028,1401,985,1469,805,1537
16,557,916,709,1166,554,1144
17,1329,2112,1499,2649,1303,2834
18,629,962,572,934,441,1015
19,699,1236,1010,1702,796,1778
20,774,1098,732,1103,623,1069
21,1835,2541,2354,3428,2112,3252
22,1024,1586,1212,1870,1087,1856
23,1418,2074,1511,2278,1367,2107
24,1303,1933,1352,2033,1239,2137
25,629,958,888,1269,731,1487
26,1526,2215,1118,1543,932,1443
27,663,866,674,934,609,965
28,656,817,726,884,667,938
29,492,523,483,551,352,571
30,1569,1553,1459,1740,1288,1644
31,1243,1602,1210,1729,1103,1670
32,930,1219,906,1275,829,1241
33,0,0,0,0,0,0
34,634,999,646,1037,485,1121
35,922,1298,490,699,391,767
36,816,1004,786,1146,800,972
37,1364,1703,1373,1846,1359,1589
38,599,603,585,612,470,666
39,1091,947,1093,915,918,854
40,602,549,621,504,482,491
41,531,524,568,506,417,482
42,1695,1544,1688,1539,1390,1582
43,813,758,0,0,0,0
44,1374,1229,1931,1634,1524,1580
45,778,645,796,658,675,620
46,687,575,835,683,621,712
47,1314,1163,777,778,620,681
48,889,994,1911,2063,1570,1970
49,2343,2116,1650,1506,1373,1495
50,1896,1705,579,536,446,553
51,790,653,2624,2100,2018,2163
52,605,517,0,0,0,0
53,2037,2288,1824,1999,1577,1803
54,0,0,765,651,662,578
55,2230,1878,1909,1399,1466,1380
56,920,980,1469,1514,1211,1392
57,723,816,547,543,473,500
58,1053,1091,1574,1496,1254,1532
59,1685,1578,2229,1863,1825,1941
60,1071,763,762,558,598,513
61,505,407,647,522,523,527
62,1686,1487,1318,1152,1177,1092
63,1421,1089,1548,1155,1348,1139
64,1088,853,1127,893,850,959
65,970,908,918,889,770,870
66,548,509,1235,1401,1209,1542
67,1160,1392,1861,2129,2196,2356
68,1706,1965,755,1082,917,1196
69,582,674,417,664,447,556
70,1516,1486,1363,1438,1274,1289
71,994,973,1026,943,821,983
72,1595,1448,1627,1440,1428,1274
73,1149,994,450,419,409,393
74,830,583,1457,1150,1221,1096
75,1591,1080,1600,1022,1404,1000
76,1374,1082,1387,1023,1233,867
77,1206,779,1271,679,1051,627
78,1317,743,1438,679,1228,628
79,694,435,712,384,567,319
80,1604,1136,1718,1100,1505,976
81,588,357,622,318,505,311
82,1440,878,1482,833,1411,659
83,755,414,746,375,675,353
84,907,531,1030,430,882,404
85,1734,890,1947,771,1863,666
86,0,0,0,0,0,0
87,1561,836,1658,772,1558,655
88,1275,1702,1229,1742,917,1934
89,560,871,508,911,315,1115
90,492,637,437,703,291,844
91,1060,1550,1005,1518,674,1886
92,724,914,546,881,318,649
93,644,588,518,619,512,1106
94,612,788,626,907,574,1086
95,1063,1318,1089,1327,913,1429
96,766,804,615,883,485,1084
97,828,777,672,811,527,950
98,938,604,813,644,599,731
99,1381,1611,1359,1668,1054,1942
100,1178,1382,1853,1963,1323,2058
101,1250,1420,1250,1447,1000,1653
102,771,886,673,855,440,1098
103,386,495,354,505,211,674
104,1877,1247,761,472,523,502
105,1594,1527,1558,1382,1178,1510
106,1040,725,1351,970,1046,990
107,2088,136,2170,48,1520,55
108,454,333,489,327,393,301
109,947,1500,856,1520,541,1887
110,607,1033,561,1130,321,1445
111,486,708,487,857,296,1129
112,749,953,694,1020,430,1228
113,578,737,578,759,448,844
114,758,1266,485,1087,292,1253
115,1957,2133,2427,2820,1764,3265
116,909,997,563,582,369,671
117,1463,1011,1522,1074,1179,1150
118,526,449,450,464,304,510
119,481,332,411,350,277,447
120,545,581,484,571,340,650
121,1313,1245,1253,1356,1045,1682
122,2321,2064,2409,2317,2517,2952
123,1201,546,1,1,0,1
124,739,481,1756,1014,1556,1114
125,1770,1334,1413,1104,843,767
126,521,476,512,437,414,361
127,1206,534,129,86,845,441
128,1358,844,1611,997,1396,978
129,788,775,736,791,520,863
130,957,751,907,772,674,858
131,1197,744,1463,894,986,758
132,2243,1272,2843,1617,1487,1145
133,1008,1045,934,1069,648,1241
134,883,948,809,1004,564,1101
135,692,805,637,796,355,860
136,1128,918,751,661,578,545
137,390,389,0,0,0,0
138,408,406,391,326,246,428
139,817,1191,1301,1681,961,1698
140,387,357,888,811,561,937
141,1756,2322,1139,1947,878,2101
142,669,899,622,1014,391,1153
143,630,893,586,977,334,1148
144,752,999,703,1182,392,1243
145,2185,1061,2203,1080,1622,1362
146,1286,734,1214,676,940,809
147,1713,1239,1801,1310,1337,1503
148,1966,1179,1953,1181,1517,1517
149,1793,1130,1803,1094,1276,1358
150,1070,643,1015,685,718,886
151,1488,563,1400,560,1050,725
152,1113,1775,1070,1854,844,1929
153,733,1470,659,1629,541,1767
154,1402,2145,1395,2315,1257,2076
155,1146,1507,1208,1751,1319,1916
156,407,922,904,2129,1133,2030
157,1527,2510,1052,1768,1160,1491
158,864,1117,936,1553,1167,1197
159,0,0,0,0,0,0
160,727,889,1496,2138,1698,1614
161,821,867,965,1062,941,928
162,805,985,794,1031,907,731
163,2215,2674,1046,1396,1155,1109
164,638,869,741,1218,1135,1175
165,2008,2202,1432,1929,1739,1837
166,1193,1438,1541,1596,1454,1414
167,2397,2482,2754,3201,2634,2926
168,1266,1797,1342,2003,1319,2056
169,865,1594,853,1649,658,1800
170,527,913,557,933,453,1067
171,1188,1241,1170,1243,830,1394
172,877,414,986,351,650,414
173,362,437,351,509,233,563
174,863,990,831,980,691,1134
175,215,286,170,243,115,248
176,616,690,590,734,444,742
177,633,865,546,821,426,951
178,765,1062,626,1155,407,1249
179,868,1143,791,1244,623,1446
180,889,1532,797,1677,530,1841
181,732,596,697,617,472,805
182,493,701,505,650,289,868
183,700,509,626,579,351,756
184,1355,1101,1255,1121,866,1335
185,925,1364,936,1439,660,1598
186,1481,1617,1431,1699,889,2013
187,883,1054,1155,1541,798,1902
188,1324,1635,980,1254,640,1421
189,1798,2508,2046,2893,1386,2727
190,966,1442,681,1101,659,1727
191,1610,1831,1914,2221,1615,2447
192,1627,1892,1297,1531,1032,1814
193,1109,1279,1086,1372,871,1464
194,1060,1167,998,1176,731,1331
195,1699,1169,725,623,682,589
196,595,375,1114,641,1002,567
197,846,341,0,0,0,0
198,774,469,2373,1213,1766,975
199,1958,1617,696,495,553,446
200,1046,573,505,389,444,362
201,1048,681,991,799,839,968
202,1227,712,1043,808,1114,1060
203,2836,2263,3353,3487,3125,3550
204,825,582,1206,904,1256,1364
205,903,912,735,1001,269,576
206,1595,1167,1368,1301,1031,1548
207,1314,1117,1099,1259,872,1525
208,597,638,519,684,362,844
209,577,754,605,701,367,914
210,703,899,629,974,371,1167
211,1574,983,1323,785,1251,724
212,445,257,670,436,661,432
213,0,0,0,0,0,0
214,520,914,470,915,339,973
215,617,673,573,716,354,836
216,1202,1122,1020,1246,610,1104
217,420,448,370,439,375,766
218,614,820,560,869,420,962
219,599,950,578,1004,465,1058
220,1202,1539,1128,1658,844,1944
221,521,767,470,783,432,811
222,1055,1332,985,1378,707,1632
223,1404,1277,1301,1310,913,1581
224,1553,1708,1438,1797,1050,2045
225,822,1124,761,1119,816,1732
226,1361,1402,1251,1414,867,1638
227,789,619,695,584,442,792
228,810,683,700,651,269,289
229,1142,1334,1111,1433,1001,1664
230,1647,1703,1565,1888,1269,2077
231,1129,1587,1102,1699,696,2023
232,734,801,664,852,435,1042
233,477,921,451,976,356,997
234,776,426,0,0,0,0
235,1485,773,1569,823,1322,675
236,770,559,1016,626,1046,528
237,2360,1495,2113,1330,2498,1320
238,1277,653,1966,984,1595,910
239,1016,684,846,609,771,570
240,1277,824,1417,918,1252,853
241,1036,541,447,193,377,168
242,1036,765,1664,1116,1347,1014
243,0,0,0,0,0,0
244,2038,1253,2013,1205,1517,1164
245,983,723,992,695,0,0
246,1113,787,1036,749,1274,1328
247,648,799,930,1158,789,886
248,3369,2144,3051,1919,1991,1452
249,1125,823,1213,979,783,711
250,1935,2223,1715,2223,1269,1526
251,1453,1077,1243,1085,752,670
252,1448,1124,2090,1959,2160,1535
253,915,745,1051,830,1062,620
254,675,509,684,493,669,427
255,1776,1388,856,756,800,529
256,905,879,1822,1599,1712,1345
257,1762,1510,1791,1266,1714,1026
258,986,752,1220,964,1093,885
259,1473,1405,1546,1342,1301,1033
260,3299,2762,2948,2617,2826,2212
261,1403,1217,1367,1073,1367,908
262,1334,1089,1354,1176,1381,951
263,0,0,0,0,0,0
264,1944,1191,2853,1832,2549,1647
265,0,0,0,0,0,0
266,961,630,1006,725,1015,572
267,1424,1107,1250,1096,1445,962
268,568,489,1312,1257,1363,860
269,1471,1407,1227,1191,1246,923
270,1981,1789,2366,2192,2443,1731
271,1659,1567,1679,1695,1791,1265
272,902,655,743,571,728,467
273,1553,1405,1569,1380,1532,1108
274,3354,2451,2224,1637,2156,1372
275,0,0,0,0,0,0
276,0,0,0,0,0,0
277,1034,943,1032,941,961,853
278,2151,1939,2469,1923,2030,1448
279,1036,947,1108,1152,1100,959
280,0,0,0,0,0,0
281,996,772,543,557,524,434
282,1668,1338,1628,1377,1505,1161
283,868,713,1024,1019,1012,911
284,0,0,0,0,0,0
285,2370,1743,1190,1126,1121,889
286,0,0,0,0,0,0
287,1088,692,1046,811,1071,768
288,0,0,0,0,0,0
289,1224,1415,1997,2258,2100,1815
290,1834,1543,1795,1420,1798,1358
291,1767,1636,1753,1572,1518,1397
292,834,1071,1285,2083,1316,1928
293,1169,1504,1399,2055,1398,1758
294,621,863,0,0,0,0
295,2005,2645,1574,2423,1633,2123
296,1482,1444,1927,2185,1960,2449
297,2147,2369,2487,2968,2390,2945
298,884,1075,891,1151,837,1010
299,2541,3491,2215,3163,2132,2996
300,1687,1983,1664,2053,1896,2363
301,1181,912,1192,972,1113,794
302,2025,1868,2189,2076,2185,1758
303,1533,1381,711,510,650,470
304,1840,1622,2018,1949,1931,1558
305,1945,1910,1802,1773,2016,1557
306,823,537,983,674,1080,759
307,987,736,793,594,755,524
308,732,889,771,1032,660,942
309,486,493,514,495,344,525
310,1021,1021,990,1116,782,1167
311,765,989,763,1025,656,1002
312,1688,2006,1809,2405,1717,2542
313,1209,1647,1171,1765,998,1931
314,1397,1402,2847,3099,3109,3018
315,2304,2527,978,1311,1004,1134
316,0,0,0,0,0,0
317,1425,1437,1457,1458,1292,1284
318,719,574,773,634,653,626
319,0,0,0,0,0,0
320,1379,1163,1470,1395,1214,1372
321,0,0,0,0,0,0
322,772,567,880,747,717,746
323,2597,2487,2165,2303,1836,2308
324,1604,1318,1506,1328,1102,1516
325,979,1139,910,1196,732,1314
326,850,1188,805,1228,581,1385
327,683,1028,635,1072,456,1130
328,938,777,907,859,844,839
329,868,1238,947,1387,739,1489
330,782,974,815,978,496,1206
331,592,784,572,777,351,936
332,944,917,926,960,566,1167
333,1277,1555,1227,1420,950,1729
334,774,917,735,953,466,1192
335,960,1134,878,1159,566,1426
336,386,505,417,516,649,1854
337,2315,2751,1734,2492,936,1810
338,865,809,1110,1078,790,1318
339,548,701,537,816,495,877
340,755,855,662,902,395,1094
341,1675,2258,1601,2423,1165,2585
342,978,1311,979,1545,765,1810
343,524,617,446,645,268,717
344,520,679,448,634,274,750
345,359,453,300,489,198,541
346,844,1064,850,1013,569,1101
347,790,704,712,674,428,799
348,699,679,651,649,416,751
349,1032,829,1014,887,672,1151
350,1107,1312,1114,1313,796,1555
351,913,932,899,895,548,1147
352,893,725,850,705,580,880
353,963,644,862,581,552,848
354,1013,551,974,532,724,690
355,810,743,718,789,438,981
356,959,798,887,821,500,1061
357,968,758,882,733,570,930
358,833,489,810,474,515,594
359,2127,1589,2057,1668,1517,1860
360,1812,924,1684,877,1097,1249
361,524,428,454,419,296,527
362,1029,699,972,680,672,832
363,0,0,0,0,0,0
364,853,527,862,508,436,774
365,1162,936,1268,968,1015,954
366,1386,1060,1273,957,1063,927
367,2348,1741,2289,1747,1829,1880
368,1144,1355,1197,1340,884,1480
369,1134,1390,1068,1471,767,1615
370,1062,1344,1032,1390,820,1435
371,1154,1033,1104,1032,817,1232
372,732,1140,722,1167,529,1242
373,928,1194,933,1214,722,1274
374,1370,1582,1326,1700,1000,2002
375,987,882,849,957,575,1109
376,863,764,798,791,529,954
377,1149,330,1186,289,1047,260
378,1657,481,1844,391,1562,344
379,1007,284,1235,337,1101,259
380,1597,466,1691,449,3498,781
381,1793,644,1836,600,0,0
382,0,0,0,0,0,0
383,1829,332,2027,341,2106,306
384,0,0,0,0,0,0
385,0,0,0,0,0,0
386,0,0,0,0,0,0
387,1122,58,1175,56,960,73
388,0,0,0,0,0,0
389,2858,763,2711,1077,4259,1043
390,0,0,0,0,0,0
391,708,89,900,145,818,101
392,2693,208,2603,228,2442,179
393,2232,345,3111,503,3936,562
394,0,0,0,0,0,0
395,4230,606,1474,260,1452,178
396,804,91,1031,89,991,90
397,873,66,0,0,0,0
398,0,0,1725,130,803,55
399,2399,235,2428,222,2357,135
400,0,0,0,0,0,0
401,800,74,0,0,0,0
402,2066,458,0,0,0,0
403,0,0,0,0,0,0
404,2663,592,2028,404,2026,260
405,2132,673,1720,533,1789,338
406,0,0,1547,513,1600,348
407,1659,468,1458,478,2246,546
408,2282,677,2185,555,2193,407
409,1709,589,1769,616,1878,435
410,2830,878,2747,726,2588,540
411,1623,575,889,246,853,191
412,995,384,1273,401,1250,352
413,1290,932,1330,882,1359,629
414,841,556,848,531,895,449
415,2496,1190,2762,1057,2379,940
416,1480,790,1624,657,1507,597
417,0,0,0,0,0,0
418,0,0,0,0,0,0
419,1586,801,1754,780,1456,596
420,1861,879,1913,765,1747,721
421,1334,578,1391,524,1163,467
422,0,0,0,0,0,0
423,1205,926,1646,988,1535,850
424,1753,975,856,444,710,454
425,698,458,999,658,876,563
426,1903,1319,1655,1130,1533,904
427,912,536,256,129,203,121
428,1530,979,468,268,455,221
429,1153,761,1076,697,1006,560
430,0,0,0,0,0,0
431,1554,831,1461,769,1514,537
432,2615,1327,2586,1357,2374,1081
433,1310,587,1462,564,1335,456
434,520,446,1204,881,1142,712
435,863,496,1394,700,1292,611
436,2188,1605,1583,1096,1569,856
437,647,444,1405,885,1258,703
438,846,603,2013,1207,1907,940
439,1167,684,1158,651,1147,507
440,2122,1337,2200,1306,2178,1000
441,2505,1158,2594,1165,2658,764
442,1277,421,1089,444,1113,296
443,2134,964,2112,1029,2269,746
444,0,0,827,417,941,369
445,1036,463,1060,485,1109,377
446,994,382,0,0,0,0
447,2529,1064,2892,1317,2886,989
448,0,0,0,0,0,0
449,2885,1266,2829,1147,2726,892
450,945,522,1896,876,1902,622
451,1694,667,663,307,614,244
452,1749,686,1585,793,1677,541
453,1402,571,732,302,755,189
454,1889,790,1334,686,1588,455
455,1055,468,1586,780,1789,415
456,1684,722,2009,1025,2066,759
457,1118,519,1092,604,1194,332
458,3017,1483,1820,905,1787,672
459,1938,958,1947,977,2092,874
460,2058,1036,2097,1097,2024,806
461,818,581,818,541,848,363
462,2900,2619,2600,2823,2928,2040
463,1041,887,914,1166,1211,638
464,1590,1413,1564,1418,1766,1030
465,1856,1341,1801,1418,1918,983
466,1128,649,1125,700,1226,432
467,1022,802,988,850,1102,606
468,1488,1725,570,731,692,486
469,409,424,1228,1548,1507,1109
470,1284,886,1092,799,1080,585
471,798,516,1278,768,1493,684
472,1188,685,765,436,847,361
473,759,623,917,816,1062,554
474,1579,852,1586,835,1555,644
475,0,0,1516,784,1485,633
476,2290,1173,1290,628,1225,532
477,1974,1035,1684,736,1705,607
478,2079,1130,1144,581,1036,441
479,0,0,1557,795,1502,610
480,0,0,0,0,0,0
481,2069,1010,1076,473,1009,436
482,0,0,1587,642,1493,564
483,908,474,924,445,912,371
484,0,0,0,0,0,0
485,1213,597,0,0,0,0
486,790,423,760,440,745,392
487,1334,551,1311,538,1125,486
488,1021,780,976,687,840,639
489,1608,1357,1636,1305,1519,1168
490,761,463,795,441,720,412
491,1554,1124,1491,931,1343,898
492,1065,841,1069,760,993,662
493,830,571,0,0,0,0
494,1719,1139,2240,1470,2106,1307
495,1164,791,1126,756,1092,627
496,2907,2372,2941,2474,3003,1909
497,1759,1336,1812,1285,1709,1078
498,1074,722,1076,760,1053,654
499,871,704,877,718,911,668
500,0,0,0,0,0,0
501,1710,1440,1621,1358,1542,1111
502,2450,2345,2447,2545,2790,2015
503,1530,1455,1386,1425,1537,994
504,1936,1415,1834,1392,1831,1108
505,1601,1421,1491,1494,1513,1134
506,700,554,876,774,949,615
507,786,680,999,776,981,620
508,1373,1272,1268,1335,1458,1169
509,1709,1624,1690,1684,1816,1295
510,2043,1921,1881,1801,1948,1392
511,2154,1903,1830,1912,1910,1426
512,1990,1861,2027,2203,2242,1610
513,1734,1954,1850,2150,2047,1555
514,1142,579,956,628,844,425
515,1375,1126,1096,865,1130,644
516,2017,2330,1814,2593,2116,1954
517,1241,1382,1240,1613,1598,1239
518,1257,839,1373,1082,1418,818
519,1560,1117,1116,776,1106,649
520,1032,631,1492,1041,1550,843
521,1089,979,1569,1586,1668,1127
522,1012,945,0,0,0,0
523,1864,1449,885,724,923,535
524,781,557,801,663,851,498
525,1446,1217,1466,1387,1443,1095
526,886,606,1632,1168,1706,887
527,1398,1287,599,567,652,522
528,995,756,2276,2117,1568,906
529,1975,1119,2026,1324,2064,1049
530,681,432,671,442,727,382
531,1957,1251,2968,1942,3031,1387
532,0,0,0,0,0,0
533,2009,1519,1929,1521,2033,1258
534,1731,1688,1676,1716,1698,1331
535,1646,1603,1990,2049,2033,1497
536,1223,834,1186,813,1124,667
537,1060,767,1045,791,967,621
538,1871,1419,2802,2246,2763,1705
539,2551,2048,1266,996,1198,771
540,1220,1292,600,691,673,469
541,1522,1528,1416,1481,1553,1118
542,680,696,685,734,644,657
543,1622,1662,2002,2308,2211,1785
544,2084,1654,1512,1093,1456,850
545,2374,2313,2222,2568,2798,2083
546,1018,1118,1974,2393,2666,2006
547,702,692,763,647,645,659
548,684,758,1724,1717,1518,1524
549,1972,2021,627,696,547,575
550,1884,2068,1713,2025,1622,1670
551,2202,2185,2345,2328,2726,2421
552,1334,1405,1517,1557,1402,1287
553,846,742,792,794,766,619
554,1314,1363,1503,1665,1478,1361
555,2006,2350,3746,4744,3879,3783
556,2946,3659,3002,4063,3720,3400
557,2043,2428,566,1010,737,774
558,2234,1422,2667,1280,2375,1154
559,969,274,0,0,0,0
560,1415,606,2132,650,1875,561
561,1681,792,1837,793,1747,660
562,1465,1011,1328,875,1495,830
563,1723,961,2763,1278,2546,1067
564,1485,884,1117,671,999,602
565,1685,829,2167,998,1989,861
566,1719,731,2362,842,2157,659
567,664,148,0,0,0,0
568,3479,2976,3932,3340,4295,2968
569,2516,2244,2127,1983,2004,1547
570,782,619,1084,836,1137,654
571,1558,1608,1777,1782,1590,1697
572,2915,3155,2949,3252,2584,2888
573,1732,2070,1540,1972,1588,1590
574,0,0,0,0,0,0
575,2347,3753,2298,4318,2322,4248
576,1077,1591,1006,1652,1015,1627
577,640,1225,662,1292,523,1306
578,1294,1978,1311,2145,1203,1909
579,1308,2187,1216,2381,1589,2102
580,1159,2168,1113,2231,933,2094
581,1696,2285,1627,2695,1884,2171
582,531,510,542,539,529,509
583,1660,1804,840,1296,851,1096
584,1183,1286,0,0,2180,1918
585,1418,1400,2352,3007,1418,1152
586,1465,1410,1365,1493,2090,1814
587,511,686,1312,1676,752,781
588,1115,1275,797,1134,907,803
589,1132,1122,600,747,555,702
590,1645,1692,1995,2172,1709,2101
591,1983,2975,1863,3502,2010,3204
592,1209,409,1740,459,1541,368
593,2178,425,1537,190,1220,184
594,1318,449,1235,365,1230,330
595,1501,240,1572,246,1397,224
596,2219,281,2094,251,1642,208
597,999,180,1083,129,886,123
598,2592,771,2868,734,2876,558
599,0,0,0,0,0,0
600,737,98,1539,143,1242,138
601,1416,348,1693,309,1702,289
602,0,0,1624,348,0,0
603,1688,150,1719,114,1428,126
604,1140,131,0,0,0,0
605,613,64,1243,84,985,73
606,914,200,989,161,1002,143
607,1602,399,0,0,2258,437
608,1250,63,1243,55,999,51
609,1082,69,0,0,0,0
610,786,218,1191,299,1121,228
611,0,0,0,0,792,115
612,1052,37,2984,188,1691,136
613,2106,427,1918,457,2143,263
614,1426,299,1294,251,0,0
615,0,0,0,0,0,0
616,2612,622,2513,691,2606,361
617,1515,141,0,0,1044,97
618,1064,261,1739,529,1792,423
619,3245,470,2634,220,2766,137
620,3057,1062,3036,1292,2740,656
621,1536,281,1649,308,1709,185
622,2343,685,2300,663,2552,471
623,0,0,0,0,0,0
624,1500,874,1269,697,1253,436
625,1967,325,1850,362,1992,199
626,1770,261,2253,346,2214,291
627,1988,216,1342,128,1354,126
628,749,136,910,70,861,83
629,0,0,2108,123,2365,118
630,0,0,0,0,0,0
631,2426,507,2634,859,2905,462
632,1522,246,1860,412,1914,209
633,1804,179,1683,195,1703,136
634,2475,243,1711,162,1673,145
635,0,0,0,0,0,0
636,0,0,182,21,1163,149
637,3299,346,1154,106,1119,80
638,1903,376,2083,355,2056,210
639,0,0,1359,364,1437,210
640,0,0,0,0,0,0
641,2688,517,1667,255,1603,220
642,2112,416,2206,330,1030,150
643,1433,237,1931,329,1874,236
644,0,0,0,0,0,0
645,5675,1358,1309,524,2470,509
646,0,0,1841,304,1834,206
647,1277,143,1935,215,2052,168
648,850,62,0,0,924,55
649,739,91,956,101,920,68
650,1664,364,3822,910,2678,350
651,5036,730,5596,968,4055,382
652,1685,147,2443,228,2319,166
653,1470,183,2163,323,2975,339
654,2284,574,3858,811,3167,491
655,1813,379,1674,311,1737,243
656,2658,679,2979,676,3042,489
657,2021,343,3619,604,3668,370
658,1927,258,1923,283,1937,172
659,1265,283,2061,480,1294,203
660,0,0,1948,600,2525,389
661,3714,1088,3450,947,3630,523
662,3481,897,1964,595,3652,507
663,2474,624,1637,475,1732,310
664,1625,433,1040,290,1117,152
665,1101,478,1070,502,1011,360
666,926,434,946,456,998,285
667,886,453,1621,910,1465,809
668,2597,475,2369,462,2643,285
669,729,95,1667,134,1259,139
670,1274,192,1314,186,1236,110
671,962,81,972,94,849,76
672,1249,172,1525,172,1399,134
673,2452,742,2339,900,3167,724
674,1737,540,1844,778,2669,565
675,54,19,59,20,57,25
676,1634,1230,1517,1284,1389,1339
