rn,D08,R08,D12,R12,D16,R16
677,1387,1171,1214,1225,962,1298
678,711,696,640,725,422,917
679,962,697,819,694,560,903
680,1212,949,1091,1023,812,1159
681,1064,1470,1116,1480,775,1709
682,649,903,612,897,469,930
683,716,769,686,737,493,847
684,605,704,574,711,423,817
685,412,711,378,741,262,811
686,745,941,704,1010,563,1055
687,681,1060,606,1046,447,1100
688,1101,1648,1048,1652,666,1942
689,640,870,608,786,398,888
690,1753,1989,1795,2134,1431,2373
691,641,777,555,816,402,909
692,1120,1660,1094,1702,790,1949
693,1264,1788,1247,1756,797,2091
694,978,1157,959,1349,654,1805
695,751,1435,718,1480,518,1678
696,494,576,462,564,378,653
697,987,974,987,994,671,1128
698,1293,959,1482,1178,1093,1366
699,888,253,801,239,515,414
700,835,671,772,700,520,855
701,1105,1274,1084,1290,814,1511
702,962,932,878,967,659,1162
703,1729,1422,1539,1241,1190,1505
704,1929,1371,1823,1384,1276,1669
705,2530,1187,2259,1255,1469,1888
706,708,690,765,689,430,769
707,635,766,532,846,339,974
708,543,561,462,622,279,764
709,627,673,527,684,333,863
710,813,858,747,892,541,1008
711,739,1073,758,1047,477,1251
712,872,1014,842,991,501,1278
713,844,805,773,757,556,854
714,1288,1587,1220,1533,793,1847
715,0,0,0,0,0,0
716,697,808,651,827,415,1054
717,719,746,658,746,492,877
718,1183,1200,1167,1205,839,1447
719,1059,1265,990,1281,704,1402
720,933,962,913,892,744,956
721,920,1287,879,1372,532,1340
722,1604,1728,1247,1308,1058,1586
723,282,253,313,255,256,283
724,1438,1227,1785,1506,1502,1622
725,784,673,738,642,473,866
726,506,1170,464,1206,251,1352
727,757,590,658,612,391,790
728,735,426,583,483,432,559
729,1102,699,1074,630,623,877
730,809,612,889,680,664,852
731,1129,935,929,882,678,1043
732,609,716,559,649,341,797
733,748,599,682,577,465,726
734,496,591,450,608,251,666
735,916,722,842,753,585,902
736,1946,1308,1921,1284,1549,1463
737,801,618,728,661,492,688
738,1427,710,1394,665,1036,781
739,419,525,369,561,237,634
740,552,753,490,745,316,906
741,1757,2358,1712,2428,1237,2836
742,1005,1075,1063,1008,708,1171
743,1125,1073,971,1118,622,1427
744,881,864,852,820,505,1050
745,916,1001,872,1008,587,1182
746,1310,1265,1283,1333,964,1516
747,932,816,900,884,514,1048
748,585,675,529,711,346,882
749,874,946,762,1005,516,1163
750,794,1002,639,1108,438,1239
751,2229,2155,1936,2116,790,1284
752,1040,940,1060,1006,697,920
753,0,0,0,0,679,974
754,656,848,593,946,378,1149
755,517,424,475,413,327,530
756,1015,1587,965,1645,586,1823
757,2016,2945,1761,2787,1322,3053
758,919,1035,915,1207,674,1360
759,940,1244,911,1204,696,1253
760,647,979,520,918,299,1013
761,906,1776,861,1827,569,2024
762,1062,1427,1035,1481,834,1629
763,788,488,731,491,529,557
764,648,355,545,380,401,434
765,626,526,544,562,371,712
766,500,565,465,633,296,747
767,629,509,507,621,282,825
768,556,685,482,753,276,924
769,662,980,589,1048,394,1132
770,612,766,555,884,333,951
771,532,750,474,830,291,984
772,389,697,340,770,245,813
773,1219,1810,1168,1931,892,1874
774,999,1050,928,1194,578,1308
775,1026,1969,1012,2000,694,2207
776,1021,1369,931,1431,545,1752
777,1052,921,947,951,702,1079
778,679,576,580,570,381,724
779,823,1108,778,1123,483,1336
780,779,794,721,838,387,1006
781,1062,1620,1021,1653,579,2025
782,970,1301,923,1278,622,1459
783,254,421,250,423,151,460
784,1598,1832,1528,1827,980,2158
785,720,654,695,634,450,797
786,775,385,755,346,532,448
787,693,836,657,790,395,993
788,742,1108,695,1102,449,1299
789,700,1255,661,1298,375,1630
790,1243,1883,1167,1987,1191,3494
791,484,759,440,826,201,1055
792,824,1335,703,1431,357,2053
793,1296,1452,1302,1425,430,722
794,512,572,503,561,248,787
795,746,1371,682,1529,386,1885
796,1292,591,2151,900,1500,1077
797,1230,615,1165,524,841,640
798,0,0,0,0,0,0
799,867,292,0,0,0,0
800,1303,526,1259,496,828,741
801,1089,664,1150,598,787,722
802,1421,905,1365,947,1112,1063
803,1555,990,1415,936,836,1274
804,563,523,559,533,321,687
805,1439,974,1333,1017,775,1439
806,846,995,732,987,444,1183
807,598,627,553,687,346,778
808,796,871,711,961,406,1161
809,951,822,896,856,543,1035
810,781,1070,741,1189,436,1384
811,1147,1537,1295,1663,1026,1907
812,1680,1156,1730,1128,1506,1218
813,2047,901,1864,920,1509,748
814,2326,1960,1318,1123,1164,970
815,832,780,1235,1380,1173,1351
816,1074,564,1469,811,1072,858
817,718,706,669,806,399,1090
818,696,825,565,969,310,1132
819,478,704,403,778,217,882
820,922,654,845,632,714,729
821,361,251,305,229,267,254
822,1069,1228,1006,1167,826,1212
823,902,441,791,500,551,622
824,593,354,430,405,341,451
825,634,409,509,479,372,626
826,434,255,913,513,844,428
827,582,407,671,340,569,337
828,601,419,825,449,690,461
829,1612,871,1102,600,1102,419
830,542,286,602,271,565,229
831,962,682,1343,860,1211,882
832,842,621,1007,828,963,905
833,471,432,841,686,766,733
834,1158,1528,1108,1332,994,1568
835,1369,1018,1290,1007,970,1042
836,1332,1232,932,912,855,934
837,1278,1196,1465,1415,1608,1146
838,856,885,756,772,738,691
839,1594,1798,1588,2022,1896,1750
840,1528,1329,1256,1074,1153,900
841,999,933,1185,1175,1102,1067
842,2564,2177,1266,878,1080,818
843,1901,1822,3083,3260,3212,2888
844,695,573,750,536,558,405
845,734,660,985,875,850,769
846,712,677,893,802,864,654
847,751,662,1350,1094,1201,936
848,1486,1352,885,883,792,753
849,1161,1248,1365,1527,1521,1436
850,993,740,1075,657,928,640
851,963,623,1077,752,1056,780
852,2525,2268,1704,1680,1747,1541
853,1255,1192,1312,1342,1073,1640
854,1711,2364,1677,2402,1421,2508
855,1535,1982,1521,1861,1083,2133
856,1359,1648,1317,1670,1031,1828
857,831,1281,935,1423,678,1598
858,1375,1041,1259,934,1145,849
859,580,844,487,918,338,1083
860,661,846,544,891,454,937
861,778,654,697,612,584,701
862,700,890,639,916,526,961
863,1021,1566,854,1651,669,1975
864,898,1373,752,1473,512,1743
865,619,742,526,748,385,874
866,981,1284,843,1372,606,1498
867,1119,1373,1069,1497,898,1495
868,999,1360,880,1364,732,1428
869,854,1150,738,1090,580,1135
870,743,835,673,918,589,940
871,866,1296,777,1367,551,1516
872,564,781,475,837,370,930
873,866,960,758,944,464,1182
874,626,674,571,711,426,821
875,981,1449,882,1551,655,1720
876,550,417,495,478,332,664
877,804,746,517,543,347,620
878,612,779,530,808,348,927
879,555,442,686,644,527,832
880,873,864,796,832,592,957
881,908,618,872,624,683,774
882,661,420,619,468,427,590
883,636,635,598,676,365,832
884,867,911,810,885,548,1021
885,1184,1165,1136,1170,688,1383
886,1015,1260,980,1256,666,1455
887,761,739,749,677,509,756
888,1052,1114,986,1089,694,1380
889,358,424,300,493,161,631
890,551,543,473,527,320,654
891,465,380,395,414,279,509
892,405,477,351,520,229,641
893,244,828,206,872,138,903
894,1075,873,1105,964,784,1103
895,430,319,405,413,280,549
896,494,546,414,558,308,640
897,653,694,506,721,305,923
898,758,776,584,882,364,986
899,1117,844,896,775,665,884
900,945,619,856,665,600,745
901,698,617,594,670,409,812
902,853,931,687,1020,491,1187
903,827,929,726,947,506,1150
904,1602,1408,1428,1401,1007,1723
905,818,706,734,758,516,910
906,522,603,473,615,296,727
907,375,352,346,368,287,434
908,2361,418,2290,409,2291,227
909,979,355,1674,465,1578,344
910,1795,475,1201,357,1198,183
911,3296,1250,4414,1462,4376,1083
912,1780,466,2255,552,2077,470
913,1405,330,1382,151,1135,184
914,1597,463,1351,315,1426,266
915,997,392,837,291,797,236
916,1576,809,1674,726,1460,666
917,1454,595,1602,550,1455,529
918,1185,369,1205,318,1103,299
919,1030,346,1194,323,1047,282
920,0,0,1233,192,1016,220
921,787,188,1283,256,1771,419
922,847,310,856,319,803,235
923,1162,280,168,42,145,29
924,554,122,524,100,421,117
925,987,314,1019,238,898,243
926,1560,349,406,56,343,47
927,1491,452,1929,445,1162,335
928,0,0,0,0,0,0
929,1971,476,2904,578,1704,375
930,493,184,0,0,1324,377
931,1670,675,1706,639,768,362
932,2056,446,2422,543,2640,374
933,1323,245,0,0,0,0
934,0,0,1605,285,1528,242
935,2347,511,2336,471,2168,344
936,992,263,995,240,1076,197
937,1474,304,1380,204,1171,188
938,854,139,935,150,798,129
939,842,170,1677,229,1327,224
940,826,98,0,0,0,0
941,463,100,37,9,24,12
942,600,182,0,0,0,0
943,0,0,0,0,0,0
944,1042,350,0,0,0,0
945,3372,810,3050,617,1508,282
946,1432,71,1057,56,915,66
947,0,0,0,0,0,0
948,809,222,827,70,741,64
949,1133,171,2092,285,1934,202
950,962,146,0,0,0,0
951,0,0,1645,322,1663,172
952,2065,569,2222,602,2464,520
953,1252,354,1320,310,1377,298
954,682,163,1329,234,1170,238
955,0,0,0,0,0,0
956,1758,509,1568,402,1417,361
957,1542,540,1633,468,1450,447
958,0,0,0,0,0,0
959,1680,661,1769,577,1481,559
960,2535,1381,1199,633,1255,421
961,1426,263,949,357,2390,459
962,1339,135,1269,162,1063,84
963,1652,350,1436,327,1452,161
964,0,0,873,167,880,114
965,1259,231,1100,277,247,35
966,2559,600,2368,641,2421,415
967,2030,438,1111,263,2012,306
968,0,0,0,0,0,0
969,1358,374,1408,415,1322,347
970,678,110,1758,301,1693,355
971,2802,1071,2599,960,2699,620
972,2384,789,1123,338,2856,572
973,1067,335,2985,1024,1298,267
974,2455,982,2383,932,1968,550
975,1684,599,1814,645,1845,599
976,0,0,0,0,0,0
977,1049,362,1424,401,1484,382
978,1191,402,1194,332,1121,276
979,1953,562,995,224,926,187
980,1034,255,1111,306,994,254
981,1844,683,1131,352,999,320
982,2059,844,2813,1049,2752,887
983,3187,1257,2441,1098,2517,715
984,2630,1096,2843,1171,2682,720
985,772,284,1134,307,1094,295
986,2694,2700,2580,2740,2473,2424
987,407,398,406,399,336,360
988,0,0,0,0,0,0
989,1349,1149,1241,1112,1156,961
990,0,0,198,166,170,136
991,3199,2584,3077,2407,2825,2196
992,1703,1249,1725,1381,1570,1315
993,2205,1956,2106,1841,1912,1712
994,0,0,0,0,0,0
995,1396,1795,1250,2018,1618,1470
996,1957,1925,1912,1920,1881,1573
997,2035,1705,2093,1701,1921,1518
998,2328,1831,1778,1438,1751,1131
999,1996,1407,2568,1817,2507,1411
1000,1306,1297,1278,1305,1240,1090
1001,1954,1808,1877,1865,1907,1427
1002,1236,1117,1142,1163,1254,917
1003,1083,821,1023,816,1008,675
1004,686,1046,615,1063,644,637
1005,1180,1108,1146,962,1264,778
1006,739,566,725,495,673,494
1007,758,464,743,415,619,412
1008,1092,922,1121,891,1057,750
1009,1081,995,1094,916,1084,810
1010,1069,678,1150,665,1227,508
1011,0,0,0,0,921,522
1012,1556,1254,3742,2749,2853,1762
1013,3786,2577,1219,962,1171,611
1014,0,0,2370,1591,1528,782
1015,2010,1578,0,0,913,604
1016,1455,806,1515,780,1566,536
1017,1490,1398,996,1046,1090,679
1018,2512,1674,1646,1028,1617,833
1019,2191,1521,2816,1645,2670,1270
1020,2183,1345,3038,2055,2964,1525
1021,1268,702,1318,651,1200,464
1022,0,0,0,0,0,0
1023,1477,860,1514,798,1447,611
1024,1055,468,1085,427,1140,301
1025,1164,402,1103,373,1041,223
1026,999,368,935,326,917,245
1027,1227,695,1286,654,1148,570
1028,2024,1443,2055,1392,1884,1243
1029,634,316,599,307,578,262
1030,1513,983,1598,905,1464,799
1031,1962,1350,2034,1419,1828,1263
1032,1529,869,1300,723,1187,681
1033,893,658,974,769,971,681
1034,2219,1355,2102,1288,1942,1174
1035,1199,749,1608,972,1392,1028
1036,1065,857,1080,958,1226,887
1037,1444,909,1455,837,1163,595
1038,1762,1249,1815,1208,1573,1073
1039,0,0,0,0,0,0
1040,1978,1368,1904,1406,1699,1313
1041,607,105,719,59,606,64
1042,1143,240,1103,232,1112,154
1043,2843,941,3804,1891,3787,1154
1044,903,336,890,313,786,254
1045,477,449,370,456,215,505
1046,643,534,558,522,325,636
1047,598,738,552,811,351,941
1048,1141,1347,741,922,522,1006
1049,0,0,371,385,227,435
1050,611,959,480,1130,291,1273
1051,542,726,514,765,286,880
1052,358,538,350,557,210,603
1053,599,798,509,847,299,886
1054,542,571,480,597,293,691
1055,551,506,523,498,292,669
1056,746,610,620,663,432,789
1057,859,723,724,782,480,969
1058,607,748,538,762,321,886
1059,1321,2115,1315,2301,967,2651
1060,1357,1500,1343,1562,1129,1662
1061,1076,1354,997,1410,602,1714
1062,1125,1559,1091,1607,736,1819
1063,1432,337,2288,828,934,42
1064,1217,695,778,529,2178,1108
1065,880,354,861,609,791,584
1066,1970,668,1075,494,1034,407
1067,2151,1087,2449,935,2220,773
1068,1512,1284,2604,2149,2048,2422
1069,1465,1222,0,0,0,0
1070,1212,1086,903,871,755,973
1071,663,462,1350,1089,1043,1273
1072,557,843,472,872,313,939
1073,1171,1213,1143,1198,855,1323
1074,351,719,331,740,205,829
1075,656,1033,591,972,380,1199
1076,453,619,377,645,247,837
1077,813,1117,729,1125,532,1322
1078,751,1123,678,1108,426,1399
1079,424,546,397,559,271,694
1080,2592,1422,2604,1377,2278,1220
1081,935,433,907,455,850,403
1082,2458,1350,3235,1718,2787,1708
1083,1975,1017,1711,1047,1546,962
1084,802,406,1060,544,1080,516
1085,2897,1446,2897,1467,2761,1355
1086,1108,697,1058,713,1103,565
1087,1083,413,1290,396,1138,353
1088,0,0,702,395,701,281
1089,1079,537,1169,360,956,365
1090,0,0,0,0,0,0
1091,1020,302,0,0,952,351
1092,1263,367,0,0,0,0
1093,634,129,0,0,837,250
1094,1990,495,2216,539,0,0
1095,716,228,602,188,479,186
1096,0,0,0,0,0,0
1097,0,0,0,0,0,0
1098,657,203,574,212,572,194
1099,1977,1114,1890,1110,1621,1124
1100,0,0,0,0,0,0
1101,0,0,0,0,0,0
1102,789,303,737,287,595,395
1103,1100,386,1010,345,757,403
1104,0,0,0,0,0,0
1105,0,0,0,0,0,0
1106,1369,534,1234,488,992,582
1107,670,276,645,264,441,321
1108,1168,431,1122,400,807,569
1109,1234,546,1193,525,903,655
1110,537,308,563,303,399,398
1111,2914,1903,3024,2083,2631,2266
1112,1536,892,1503,894,1167,1090
1113,1565,1050,1474,1144,1301,1157
1114,2261,1736,2262,1870,1848,2113
1115,2075,1284,2021,1357,1511,1677
1116,1434,655,1380,656,976,909
1117,773,458,729,448,511,590
1118,1242,699,1155,758,884,982
1119,1774,975,1781,1024,1221,1351
1120,916,474,889,419,635,520
1121,1032,499,939,482,627,588
1122,1907,966,1809,938,1191,1222
1123,0,0,0,0,0,0
1124,1796,731,1702,688,1161,963
1125,940,412,855,461,587,693
1126,1179,550,1118,578,815,746
1127,0,0,0,0,0,0
1128,531,244,511,211,355,254
1129,2812,1466,2391,1396,1621,1600
1130,1161,430,1343,529,860,723
1131,1248,677,1130,738,809,951
1132,780,334,664,373,420,458
1133,385,209,375,249,266,309
1134,663,276,874,467,579,644
1135,909,495,556,375,312,530
1136,893,363,794,411,522,569
1137,553,349,492,348,319,479
1138,1108,643,1032,683,745,946
1139,1805,1053,1677,1100,1179,1390
1140,1236,827,1148,808,799,925
1141,1372,913,1265,901,963,1034
1142,1166,1070,1069,1072,807,1135
1143,2192,685,2284,640,1687,702
1144,2705,1181,2326,1070,2057,1038
1145,2435,900,2387,827,1848,921
1146,343,273,454,319,0,0
1147,1041,1283,1080,1435,798,762
1148,559,694,480,768,1680,1768
1149,2230,2256,2166,2257,1879,1720
1150,0,0,0,0,617,837
1151,2557,2948,2718,3337,2420,2317
1152,2767,2740,2816,3113,2896,2891
1153,2640,2745,2624,3178,2622,2875
1154,1259,1048,786,682,664,671
1155,438,462,911,913,754,966
1156,634,565,641,578,534,575
1157,1124,1448,1414,1788,1350,1751
1158,1377,1991,1392,2095,1131,2279
1159,1323,1890,1445,2260,1652,2232
1160,1868,2177,1911,2428,1759,2630
1161,1059,1556,1011,1623,955,1425
1162,1210,1519,1166,1542,1075,1523
1163,1784,3426,1725,3743,1569,3583
1164,1944,3501,2017,3866,1800,4239
1165,1265,1810,1267,1816,1076,2061
1166,1786,2392,1688,2582,1271,2843
1167,1997,3375,1927,3652,1296,4210
1168,1332,2192,1233,2212,825,2614
1169,1229,2357,1289,2511,856,2884
1170,2335,2964,2154,3045,1730,3117
1171,1818,2570,1843,2614,1381,2985
1172,1572,2482,1605,2795,1189,3215
1173,1714,2853,1616,3027,1127,3681
1174,2447,3235,2679,3925,2283,4187
1175,1107,1451,1341,1866,1057,1990
1176,1555,2072,1179,1761,953,1770
1177,851,589,851,555,728,599
1178,848,1458,825,1572,553,1736
1179,712,1049,690,1035,450,1121
1180,700,904,664,954,425,1089
1181,738,1081,737,1132,526,1247
1182,894,638,1261,879,936,812
1183,2537,1461,1742,1198,1521,1045
1184,2151,2051,2248,2260,2010,2173
1185,0,0,0,0,0,0
1186,1626,1495,1557,1406,1205,1564
1187,1011,957,792,675,600,743
1188,549,459,761,563,513,650
1189,477,457,609,568,474,539
1190,431,377,0,0,0,0
1191,1936,1591,2051,1696,1628,1674
1192,2610,2724,2630,2797,2269,3101
1193,1658,2123,1662,2596,1426,2765
1194,2183,2603,1763,2242,1519,2566
1195,1253,2035,1167,2141,779,2548
1196,808,1123,742,1231,502,1507
1197,574,1031,524,1130,355,1453
1198,474,937,413,1043,220,1356
1199,500,1302,421,1355,216,1561
1200,654,1050,590,1110,436,1325
1201,783,907,688,1013,395,1138
1202,847,1141,829,1240,573,1371
1203,1318,2328,1282,2506,802,2942
1204,1458,2058,1368,2242,853,2712
1205,2049,1615,1932,1643,1567,1690
1206,1496,2168,1378,2185,1005,2478
1207,2158,2489,1891,2551,1394,2650
1208,1507,2156,1438,2335,1246,2638
1209,1020,1869,966,1962,613,2317
1210,1094,633,846,448,518,300
1211,985,1464,945,1480,585,1746
1212,1832,2090,1883,2176,1439,2312
1213,1378,1534,1147,1318,871,1432
1214,894,795,1065,900,763,1086
1215,721,921,678,949,394,1170
1216,1349,1406,1344,1425,1044,1519
1217,817,971,667,837,529,866
1218,1040,887,977,818,614,1067
1219,596,789,545,802,392,885
1220,1696,1121,1659,1172,1376,1092
1221,489,800,538,792,348,823
1222,684,614,657,641,393,766
1223,931,687,899,691,592,893
1224,542,439,543,447,287,666
1225,750,444,652,469,407,637
1226,623,910,622,853,357,1078
1227,473,715,442,700,257,856
1228,758,667,650,668,357,896
1229,827,984,731,1000,431,1333
1230,489,587,435,614,243,798
1231,785,947,682,972,399,1126
1232,867,1251,818,1327,482,1674
1233,455,576,439,585,257,724
1234,632,557,615,524,417,631
1235,411,376,328,337,214,419
1236,867,561,804,611,645,662
1237,1141,1059,1060,1120,711,1368
1238,1290,1034,1240,1045,978,1193
1239,982,1364,952,1369,634,1532
1240,679,1005,680,1007,459,1150
1241,687,912,679,897,439,1084
1242,803,984,712,1042,452,1274
1243,1363,2073,1145,2112,776,2440
1244,716,1071,635,989,459,1132
1245,849,946,890,938,539,1149
1246,647,772,635,795,381,956
1247,853,1386,843,1392,487,1544
1248,1279,1378,1275,1324,964,1482
1249,773,729,727,667,467,836
1250,891,935,851,910,673,1048
1251,845,889,786,962,619,1002
1252,922,1274,863,1327,786,1271
1253,1916,2402,1826,2614,1687,2736
1254,1463,1667,1933,2566,1724,2577
1255,1724,2373,1350,2046,1358,1940
1256,1219,1363,1202,1385,1052,1344
1257,1297,1148,1252,1205,1225,1042
1258,281,463,235,524,272,428
1259,2038,1849,1970,1963,1909,1641
1260,1349,1167,1356,1177,1233,1030
1261,1207,1597,1134,1726,1091,1548
1262,793,874,757,904,615,681
1263,1204,1452,1215,1621,1241,1401
1264,1060,1042,964,1059,1046,1139
1265,1451,1341,1186,1274,1342,1330
1266,1545,1039,1834,1293,1759,1082
1267,1933,1637,2024,1900,1980,1712
1268,1210,638,990,550,893,527
1269,2346,2713,2296,3057,2289,2764
1270,585,402,529,401,472,409
1271,593,544,613,575,583,597
1272,0,0,0,0,0,0
1273,0,0,0,0,0,0
1274,2051,1598,2123,1636,1906,1592
1275,1307,883,1283,904,1072,860
1276,1387,1157,1685,1353,1530,1234
1277,1644,1363,1517,1157,1292,1124
1278,1534,1025,1603,1050,1322,1003
1279,997,586,907,518,774,565
1280,1574,955,1354,865,1115,734
1281,1008,726,1046,739,757,800
1282,1445,1202,1426,1258,1512,1020
1283,1016,886,1159,1038,1168,815
1284,1057,1123,1249,1462,1339,1147
1285,1648,1100,2188,1522,2112,1351
1286,1527,1136,1298,1015,1286,852
1287,1290,1084,963,883,980,733
1288,3085,2707,1497,1289,1485,1037
1289,0,0,1351,1391,1428,1082
1290,1585,1342,1610,1590,1963,1544
1291,3741,4322,4157,5472,5431,4971
1292,1230,1120,1126,1138,1058,1067
1293,1546,1551,1475,1679,1447,1484
1294,2705,2248,2459,2152,2374,2038
1295,2128,1885,2462,2218,2188,2238
1296,1592,1230,1061,915,870,941
1297,1696,1636,2122,1970,1784,1813
1298,1510,1099,1253,868,936,955
1299,2102,1561,2663,2016,2108,2180
1300,883,773,864,831,604,834
1301,1039,801,997,756,799,880
1302,640,952,633,930,411,1054
1303,810,951,632,1042,429,1190
1304,740,835,626,842,464,939
1305,2395,1832,2113,1981,1464,2131
1306,1593,980,1456,1022,1080,1201
1307,1688,1106,1562,1093,1283,906
1308,1247,564,1100,556,890,641
1309,1991,960,2351,1340,1894,1153
1310,1282,541,1302,847,1117,799
1311,1557,720,1539,769,1116,928
1312,2490,2140,1623,1676,1238,1805
1313,946,977,814,1014,498,1157
1314,1119,1155,1120,1182,786,1401
1315,2626,3941,2736,4426,2327,5086
1316,0,0,0,0,0,0
1317,2709,2940,0,0,2007,3534
1318,767,1100,3345,4331,468,1277
1319,1218,1761,1174,1904,858,2212
1320,1399,1602,1265,1701,951,1940
1321,1026,1346,947,1377,683,1468
1322,1782,2215,1764,2297,1422,2429
1323,1602,2077,1465,2094,1191,2088
1324,1608,2514,1424,2683,1110,2907
1325,1845,3043,1825,3206,1501,3393
1326,3255,4993,3254,5557,2809,5485
1327,1657,2281,1617,2394,1268,2310
1328,1783,2785,1811,2961,1586,3003
1329,1426,2227,1434,2444,990,2684
1330,771,1330,717,1356,466,1498
1331,869,1624,843,1620,573,1757
1332,1062,731,913,810,625,881
1333,586,707,524,699,329,790
1334,687,648,619,708,345,925
1335,481,493,409,589,225,736
