rn,D04,R04,D08,R08,D12,R12,D16,R16
0,903,1102,954,1015,876,1127,733,1285
1,489,404,513,327,434,355,284,480
2,679,534,713,430,812,645,539,863
3,1244,1000,1369,722,1123,757,725,1006
4,419,287,428,205,497,253,269,357
5,856,699,845,556,849,681,518,997
6,857,864,984,719,951,826,677,978
7,577,174,558,141,550,112,436,126
8,351,209,1216,419,1077,460,1025,473
9,268,170,779,379,660,402,360,197
10,875,537,807,491,794,569,775,962
11,478,324,493,238,486,291,314,361
12,695,644,699,530,619,557,407,651
13,596,352,1266,436,1213,429,909,533
14,1082,1061,1169,975,1070,1143,786,1421
15,1167,955,1197,816,1031,882,803,1120
16,1125,1015,1008,871,952,985,629,1224
17,1281,1521,1329,1270,1235,1319,878,1498
18,974,978,973,748,1146,1017,880,1198
19,1567,1574,1756,1415,1112,1017,805,1132
20,1276,1529,1417,1358,1499,1762,1048,2083
21,1209,1288,1191,1117,1065,1255,709,1522
22,473,602,520,551,441,591,324,666
23,1542,1507,1518,1336,1339,1472,1027,1750
24,1026,389,1068,294,1185,312,985,308
25,710,456,664,451,701,512,608,558
26,1519,841,1599,729,1616,747,1402,819
27,1714,1252,1747,1141,1690,1247,1258,1545
28,876,816,894,750,841,785,700,894
29,1113,883,1257,582,617,259,478,283
30,1191,1189,1319,932,2032,1362,1482,1424
31,1027,1127,1102,840,1979,1646,1558,1696
32,490,466,568,335,547,390,394,418
33,1389,1155,1528,813,1506,942,1133,982
34,492,647,575,491,434,437,359,421
35,515,320,538,190,792,264,590,311
36,1456,1417,1577,1027,1090,761,852,873
37,430,423,500,292,694,457,515,508
38,899,691,1061,482,708,425,497,465
39,434,258,395,118,489,193,403,207
40,654,299,640,209,557,217,453,222
41,0,0,0,0,303,76,200,77
42,422,192,442,117,0,0,0,0
43,1024,680,1091,496,649,320,606,304
44,682,474,706,365,1229,662,1048,650
45,1463,1137,1483,798,1814,1019,1363,1138
46,854,632,872,399,615,307,486,328
47,484,369,560,254,946,509,772,550
48,1062,1248,1225,993,223,116,193,134
49,1833,1907,2356,1515,2294,1972,2001,1927
50,2725,2864,3149,2252,1877,1550,1695,1474
51,937,1140,1207,933,776,758,606,749
52,588,794,878,744,2028,2319,1798,2396
53,1262,1880,1748,1601,1667,1757,1781,1788
54,1409,1869,1875,1574,1283,1357,905,1000
55,1363,1565,1760,1322,1499,1585,1320,1649
56,1329,1811,1863,1651,1619,1974,1528,1845
57,1406,1850,1788,1650,1549,2047,1228,2248
58,1132,2179,1467,1978,1460,2544,1188,2699
59,915,1682,1281,1480,1022,1782,1012,2050
60,1404,1898,1712,1620,1474,1859,1172,1657
61,1407,2170,1664,1669,1514,1869,1295,2008
62,686,1030,1030,1112,1342,1747,1383,2252
63,1299,1559,1551,1288,1338,1512,946,1835
64,879,1563,1496,1784,1335,2212,1332,2204
65,1313,2101,1946,1887,1686,1885,1628,2406
66,1416,1750,1923,1606,1938,2165,1680,1805
67,872,829,1021,626,997,974,1010,856
68,1014,1176,1205,947,792,775,852,847
69,410,658,447,497,431,421,410,471
70,345,497,339,320,398,390,204,235
71,948,1446,1211,1245,1452,1420,1175,1355
72,1021,1283,1137,949,722,715,572,704
73,1353,2032,1616,1613,1153,1467,991,1359
74,1026,1054,1161,795,1037,893,772,926
75,463,743,633,646,902,972,809,1003
76,1302,2036,1685,1764,1565,2365,1436,2660
77,618,1122,762,940,600,1178,446,1223
78,1133,1642,1457,1517,1355,1782,1003,1992
79,1860,3295,2923,3375,3785,5411,3766,5963
80,886,1654,1064,1436,1376,2016,1244,1827
81,1050,1217,1206,943,818,562,627,576
82,1208,1218,1316,891,218,239,185,231
83,808,768,849,615,777,762,488,919
84,700,652,656,498,631,509,443,653
85,654,534,596,470,527,546,361,652
86,778,645,784,585,676,635,545,750
87,1058,903,1064,758,959,912,685,1070
88,1352,1282,1360,1097,1297,1219,1013,1450
89,622,479,546,426,504,468,361,612
90,749,689,698,612,610,634,460,787
91,628,654,607,571,565,671,386,850
92,547,751,549,687,519,723,357,786
93,601,888,577,807,491,835,372,925
94,925,1551,1155,1184,988,1355,696,1553
95,782,1371,929,1143,768,1332,463,1473
96,911,1030,1100,774,1264,1050,974,1025
97,799,967,1078,706,599,418,445,423
98,1171,1853,1637,1678,1405,2053,1366,2161
99,815,1147,1169,1093,869,1120,842,1180
100,808,1177,911,1010,747,1260,583,1392
101,1069,1412,1229,1129,1079,1366,787,1504
102,1342,1440,1513,1147,1241,1420,901,1509
103,226,197,1196,1493,675,941,866,1348
104,888,1254,1416,1427,1854,2224,1719,1799
105,598,375,612,326,740,553,601,646
106,1375,1230,1767,1244,1784,1489,1396,1769
107,1030,940,1046,813,1058,844,883,852
108,1975,2098,2449,2021,1643,1676,1391,1856
109,1405,1226,1511,922,1635,1206,1262,1328
110,1884,2025,1838,1622,1858,1931,1650,2265
111,1066,1067,1118,872,1356,1220,912,1452
112,1018,1175,1074,1065,785,883,531,1201
113,1850,2341,2091,2127,1845,2224,1380,2671
114,1035,1264,1134,1059,934,1304,669,1557
115,1459,1668,1600,1422,1599,1992,1212,2319
116,883,1239,953,920,751,1091,581,1149
117,931,973,1100,845,813,898,567,1086
118,849,724,822,646,798,818,502,1033
119,761,832,805,705,628,684,450,845
120,851,1129,981,859,771,1148,477,1288
121,959,1124,1057,897,789,1002,522,1182
122,786,915,887,761,828,857,590,949
123,820,889,848,749,794,914,532,1120
124,704,1564,853,1234,872,1267,644,1307
125,1358,1548,1618,1244,1683,1278,1190,1473
126,1094,1143,1258,909,1277,957,963,1095
127,1349,1144,1504,859,1604,890,1132,918
128,999,904,1147,716,1093,607,901,792
129,1341,1555,1557,1284,1632,1448,1324,1520
130,1329,1244,1583,1071,1616,1144,1237,1230
131,1678,1391,1873,1199,1884,1260,1753,1313
132,1214,1168,1401,1023,1467,1241,1213,1310
133,1148,1054,1273,855,1271,947,935,1076
134,818,981,1052,799,1128,942,855,1038
135,1268,1260,1542,1000,1648,1045,1381,1091
136,948,606,958,451,899,451,656,562
137,683,524,705,428,678,438,548,592
138,763,689,852,523,753,586,520,764
139,1149,919,1248,724,1538,1109,1098,1373
140,386,312,421,230,207,145,149,154
141,727,630,803,474,554,338,448,391
142,0,0,0,0,1543,302,1602,227
143,733,327,788,240,1322,270,1364,168
144,975,437,1062,334,0,0,0,0
145,1757,799,2028,592,2575,801,2540,527
146,2857,1243,3065,986,3140,1249,3234,884
147,2226,695,2450,528,2583,513,2662,349
148,2014,581,2095,460,1386,290,1513,167
149,1027,350,1061,256,2099,416,2161,275
150,1899,770,2095,538,2175,699,1876,382
151,1714,1198,2415,1146,0,0,1427,338
152,1850,696,2082,465,2545,607,2392,422
153,689,325,798,266,1989,609,2029,449
154,2477,1234,2645,875,2146,639,1995,523
155,2122,986,2463,699,3410,1171,3198,713
156,1944,907,2231,625,3638,1270,2513,599
157,1830,616,1907,399,1949,526,1626,267
158,1863,474,1848,340,1897,395,1930,234
159,2271,391,2298,285,2327,300,2400,181
160,1300,193,1303,166,719,86,746,44
161,3179,900,3302,654,3144,788,3270,408
162,1390,247,1545,178,2124,281,2258,189
163,1759,779,1864,628,1831,786,2159,646
164,1792,838,1830,553,1398,597,1687,485
165,3530,825,3647,635,3481,637,3740,443
166,1422,231,1499,166,0,0,0,0
167,1130,200,1130,101,1335,144,1110,123
168,2524,868,2655,604,2380,538,2216,359
169,1776,698,2127,557,3120,1056,3653,836
170,0,0,0,0,0,0,0,0
171,2080,628,1981,400,1862,369,1854,339
172,3462,1487,4008,1262,1415,579,1882,499
173,2763,712,2862,536,1835,717,2072,452
174,2325,552,2868,652,1981,403,2479,281
175,0,0,0,0,2895,1459,3565,1208
176,1249,273,1526,285,918,214,1188,174
177,1844,415,1774,303,2838,387,2775,207
178,4622,515,4529,370,3770,280,3900,209
179,0,0,0,0,614,94,343,32
180,4113,233,4236,192,4506,209,4452,148
181,3145,320,3237,209,3686,307,3299,181
182,1960,255,1969,168,2150,124,2033,127
183,1527,420,1638,288,2402,367,2045,349
184,841,229,919,189,948,146,822,154
185,695,306,788,258,865,275,791,201
186,961,366,1040,237,1169,225,1086,220
187,1482,446,1626,322,1517,235,1318,222
188,1189,291,1277,180,1026,125,907,116
189,491,147,524,111,788,115,695,117
190,1632,669,1757,468,2411,574,2106,540
191,1943,840,2286,564,2424,624,2289,472
192,1952,691,2047,496,1894,340,2065,426
193,1116,318,1169,258,1264,238,1153,199
194,376,178,377,117,878,228,808,189
195,2107,1058,2266,772,2460,757,2328,616
196,1123,414,1140,316,1301,255,1132,248
197,3702,1753,4265,1536,3788,1227,3620,1034
198,392,100,501,103,503,86,426,54
199,1023,221,1032,157,1040,195,1285,121
200,536,485,614,389,576,448,690,294
201,1463,676,1621,536,2116,662,2218,523
202,1407,640,1533,484,1328,413,1301,355
203,625,415,683,308,1035,509,945,438
204,2420,1742,2886,1464,2650,1457,2642,1268
205,1692,1266,1759,978,2000,1107,1901,1085
206,2010,1373,2332,1029,1880,760,2540,828
207,2473,1597,3484,1411,3953,1640,3964,1324
208,3096,2319,4078,1865,4124,2197,4297,1645
209,1609,1322,2112,1275,2337,1500,3420,1387
210,0,0,0,0,1252,1109,1256,704
211,3018,2432,3737,2081,3807,2701,4249,2199
212,1509,773,1739,636,1821,727,1874,567
213,1429,729,1578,549,1575,629,1566,330
214,2962,1764,3345,1402,3222,1370,3441,1135
215,3743,2671,4231,2333,4021,2499,4207,2206
216,1707,1682,2254,1509,2098,1655,2178,1406
217,842,805,1000,701,1108,874,1225,809
218,1903,1100,2990,1102,2990,1214,3522,1171
219,1779,1472,2136,1197,3971,2027,3900,1924
220,1896,1915,2592,1652,2423,1550,2450,1566
221,1096,1087,1494,919,1153,661,1177,637
222,1388,1040,1745,815,1223,703,1237,562
223,1254,868,1635,710,1715,985,1670,741
224,1558,1268,1986,998,3222,1850,3333,1638
225,1241,1285,1471,1053,1505,1093,1262,1126
226,1530,1356,1818,1028,1866,1161,1509,1227
227,1981,1479,2337,1238,2402,1496,2134,1528
228,2042,1672,2790,1548,2700,1628,2626,1463
229,1765,1548,1946,1254,2239,1605,2113,1524
230,1068,739,1247,561,1026,520,860,655
231,837,444,912,324,687,299,547,233
232,2195,1592,2402,1134,3079,1338,2958,1426
233,1481,878,1718,688,1752,808,1531,745
234,1491,1102,1651,879,1760,1038,1596,940
235,2086,1420,2365,1104,2588,1330,2416,1044
236,1631,1104,2406,1168,1541,832,1820,943
237,1734,885,1846,726,1863,818,1695,855
238,1563,1052,1784,949,1765,1140,1677,1023
239,2140,1430,2525,1223,2666,1413,2584,1202
240,1281,1106,1425,935,1402,1026,1270,975
241,1368,962,1569,842,1608,943,1544,852
242,1562,964,1789,789,1851,911,1572,940
243,2308,2332,2974,2013,3114,2372,3039,2511
244,848,752,1149,645,1261,783,1401,820
245,1363,1220,1938,1071,2026,1156,1689,1026
246,1485,1093,1826,916,2400,1400,2802,1154
247,1383,390,1488,294,1154,559,1140,441
248,763,278,827,195,2474,434,2359,350
249,992,2217,1117,1913,1089,2360,788,2273
250,605,1173,684,1001,752,1251,508,1328
251,922,1766,1080,1378,1091,1246,755,1355
252,1072,1602,1244,1401,1763,1802,1345,1942
253,594,886,658,734,664,749,460,887
254,752,1196,798,1022,876,1048,638,1110
255,1092,1166,1321,906,1081,697,880,844
256,733,734,903,577,533,344,439,443
257,872,779,962,628,1271,820,848,929
258,1047,928,1203,713,1221,786,931,820
259,912,1470,1016,1164,972,1062,682,1166
260,681,967,726,807,591,701,410,753
261,1057,1545,1223,1309,1087,1469,836,1605
262,721,1787,832,1566,696,1620,534,1764
263,782,2261,918,2154,808,2430,670,2454
264,751,1598,874,1390,857,1753,597,1818
265,889,1640,1076,1459,1085,1944,757,1811
266,946,1387,1076,1135,1090,1207,743,1372
267,724,1191,808,975,703,1094,648,1130
268,546,908,664,783,532,828,499,831
269,911,1044,1139,848,869,775,774,736
270,862,783,973,689,1104,918,1111,828
271,968,860,1163,715,1092,815,954,879
272,1029,1212,1203,1046,1145,1226,1012,1249
273,894,1085,1129,833,981,914,698,1106
274,1175,1097,1415,761,1206,852,1045,888
275,1382,1430,1701,1122,1691,1229,1452,1313
276,546,686,651,523,659,709,533,769
277,600,713,768,575,610,683,435,812
278,670,267,638,216,749,251,550,332
279,1270,652,1288,598,986,413,773,541
280,992,466,964,394,1235,538,960,614
281,1204,536,1090,458,1281,589,1054,704
282,2541,1260,2390,1186,1502,733,1223,838
283,494,217,491,219,791,371,664,446
284,758,351,691,331,748,318,517,417
285,1119,414,1049,401,593,252,424,340
286,1169,403,1110,351,931,318,663,410
287,2200,1469,2099,1425,2103,1512,1574,1798
288,2219,1124,2184,1027,2145,1118,1612,1530
289,1901,1289,1836,1229,1799,1292,1343,1691
290,1195,1114,1161,964,930,947,667,1187
291,1154,1137,1081,1034,1039,1216,690,1487
292,1270,1283,1401,1121,1292,1209,991,1438
293,2002,2272,2206,2043,2068,2344,1626,2646
294,1333,1076,1482,975,1070,716,1195,962
295,1195,1148,1212,987,1187,1206,880,1384
296,2151,1607,2476,1393,2239,1588,1593,1361
297,1739,1242,1983,1049,1491,998,1392,1021
298,940,963,1011,781,885,866,613,1090
299,1167,1371,1281,1158,1254,1310,955,1444
300,918,916,1014,808,939,903,824,1002
301,1513,1663,1923,1595,2215,2202,2255,2258
302,1994,1730,2192,1525,1918,1571,1789,1743
303,1792,1298,1842,1092,1744,1145,1456,1195
304,1371,1308,1525,1124,1841,1502,1601,1488
305,1547,896,1600,714,1269,565,1047,538
306,2128,1244,2269,963,2018,926,1885,953
307,1305,1369,1500,1094,1545,1297,1455,1105
308,1156,1177,1344,1017,1384,1143,1028,897
309,1595,1617,1774,1368,1213,1202,1199,1164
310,1345,1261,1505,1063,1369,1159,1347,1036
311,0,0,0,0,0,0,0,0
312,2893,1455,2961,1158,2310,1127,2003,1088
313,957,970,1229,840,1267,1037,1168,1012
314,1792,1173,1897,916,1917,1100,1745,1145
315,1187,970,1329,853,1250,1000,1055,1070
316,1566,1692,1713,1575,1630,1922,1435,2019
317,2902,1580,3237,1315,2698,1279,2480,1084
318,525,1016,636,888,539,950,406,1026
319,468,687,498,624,414,695,259,872
320,1376,1888,1527,1463,475,501,385,471
321,555,599,596,415,562,433,393,463
322,711,777,765,523,870,631,579,676
323,1136,1501,1413,1106,1022,855,774,889
324,439,530,507,353,742,500,554,551
325,917,1337,1228,1129,1372,1451,1103,1505
326,523,633,585,446,989,945,747,1001
327,0,0,0,0,967,1063,840,1031
328,1276,1758,1507,1420,0,0,0,0
329,1968,3402,2513,2961,3120,3930,2558,3718
330,1079,1548,1560,1519,1871,1700,1414,1935
331,1040,2419,1269,2095,1290,2264,918,2473
332,1033,1373,1152,1116,973,1021,802,1090
333,1023,1226,1207,1014,1268,1240,1016,1206
334,567,1516,674,1298,760,1511,467,1636
335,778,1820,908,1622,1025,1590,741,1705
336,1134,3010,1458,2545,1314,2844,962,2891
337,1693,3623,2228,3392,1871,3597,1727,3400
338,891,1996,1106,1633,877,1867,696,1909
339,1077,2335,1260,2114,1011,2412,711,2472
340,388,465,429,329,371,366,223,519
341,597,561,737,548,625,608,401,724
342,712,761,906,658,845,732,554,939
343,812,821,601,428,584,466,401,605
344,765,717,907,462,970,638,603,851
345,1067,966,1230,668,1099,619,746,853
346,902,1034,1032,700,1027,822,683,1015
347,816,748,907,541,821,633,589,915
348,896,948,964,699,825,830,574,1095
349,689,954,913,656,902,808,617,882
350,965,1066,1104,712,981,816,710,902
351,747,767,814,584,787,679,553,811
352,1160,881,1397,725,1402,921,1310,1078
353,2222,1977,2781,1562,2258,1449,1803,1617
354,1347,1107,1414,878,1270,1024,928,1140
355,1288,1043,1412,881,1252,1016,935,1191
356,1875,1286,2455,1096,2800,1622,2411,1727
357,1791,1219,2130,1039,2114,1221,1868,1277
358,1542,1579,1822,1246,1378,1176,1116,1311
359,567,539,620,365,1038,687,824,719
360,1307,986,1574,915,1306,863,1092,949
361,844,879,966,564,691,458,560,491
362,889,1194,1120,918,1037,1102,752,1279
363,983,935,1157,707,1180,898,830,1097
364,565,800,619,649,551,637,398,724
365,513,712,561,561,556,617,394,686
366,784,1140,829,1019,807,1169,542,1359
367,740,1310,780,1126,665,1085,530,1062
368,475,975,547,812,536,804,357,912
369,528,1535,664,1226,678,1470,472,1473
370,1534,1012,1657,778,1344,664,1029,704
371,838,682,930,459,982,563,734,684
372,809,774,958,549,993,597,727,729
373,1247,1063,1419,746,1729,946,1564,1012
374,1609,985,1802,733,1826,883,1561,974
375,896,726,1226,568,1231,634,1054,706
376,804,558,625,380,679,481,456,628
377,561,444,574,374,507,487,362,534
378,591,882,715,710,598,822,457,919
379,733,646,792,522,798,591,579,788
380,866,827,921,661,926,795,648,892
381,1138,991,1185,838,1094,938,730,1238
382,1135,946,1245,726,1248,832,893,1119
383,1377,977,1429,805,1232,744,968,869
384,1393,2257,1677,1924,1351,2085,1101,1984
385,231,344,247,270,607,902,417,902
386,1036,2137,1283,1909,1095,1523,748,1488
387,1228,1438,1512,1137,1427,1323,1125,1426
388,1487,1623,1919,1501,1841,1448,1669,1394
389,577,693,647,565,647,633,575,561
390,934,976,1051,824,1229,1114,1052,1088
391,1000,1433,1225,1375,1369,1755,1104,1873
392,935,1680,959,1594,717,1420,598,1405
393,568,1034,655,894,918,1505,699,1496
394,849,864,1040,716,904,739,712,784
395,889,905,1083,746,1042,851,835,921
396,863,961,950,834,751,869,603,928
397,441,552,509,494,355,427,276,442
398,1520,1472,1762,1277,1508,1186,1269,1120
399,647,533,730,449,708,551,635,555
400,713,638,1207,787,1232,958,1023,894
401,1514,1973,1956,1905,1516,1925,1322,1903
402,212,381,240,336,200,373,140,378
403,568,1518,791,1555,741,1930,666,1875
404,698,1079,798,927,698,761,447,989
405,858,1109,964,881,1147,1070,778,1379
406,288,384,305,335,625,748,406,997
407,1084,1236,1108,991,1011,883,632,1229
408,744,770,771,608,832,561,584,723
409,863,800,882,580,811,565,491,734
410,1199,1095,1358,826,1118,823,735,1079
411,1321,919,1585,827,1553,978,1173,830
412,817,498,1119,516,1417,625,1176,542
413,1964,1185,1996,1023,1196,578,936,646
414,967,548,1066,435,2081,1087,1736,1158
415,2389,2183,2802,2073,2304,2047,1631,1892
416,1771,1540,2037,1259,2107,1557,1969,1876
417,755,232,761,193,1882,685,1418,663
418,697,239,756,189,415,130,324,150
419,1461,648,1439,476,668,159,431,198
420,711,339,744,359,294,150,277,138
421,943,266,988,192,842,143,552,152
422,0,0,0,0,1652,657,1160,681
423,1773,1197,1818,959,1058,481,787,545
424,1018,807,1065,668,1796,1266,1464,1210
425,514,347,620,226,890,402,657,480
426,1266,483,1337,360,279,59,191,64
427,822,576,911,408,1447,551,1034,550
428,0,0,0,0,723,290,609,281
429,1636,1090,1759,916,1257,710,1132,708
430,1475,1652,1760,1542,1613,1729,1364,1757
431,631,420,868,538,1299,614,908,706
432,781,557,826,421,487,320,373,322
433,3335,2614,3564,2178,2564,1820,2066,1770
434,1842,1639,1873,1377,1093,927,935,926
435,656,631,732,523,1593,1437,1416,1335
436,1608,1625,2298,1643,1706,1588,1628,1497
437,2132,2585,2617,2548,2399,2573,2148,2800
438,970,1723,1148,1576,1206,1959,1014,2020
439,1313,2254,1497,1968,1390,2225,1110,2277
440,600,830,703,747,685,830,491,955
441,851,1326,1151,1225,1523,2026,1049,2068
442,809,1164,1002,969,596,711,430,733
443,674,1065,930,1087,911,1223,733,1407
444,711,1066,966,1028,846,1063,648,1182
445,814,1241,1098,1160,1095,1377,830,1519
446,883,757,965,581,889,631,694,696
447,763,763,818,602,760,712,526,803
448,1875,2763,2344,2181,1880,2694,1305,3059
449,1654,1687,1775,1347,1624,1710,1102,2060
450,0,0,0,0,310,132,218,151
451,1774,971,1959,728,878,293,613,318
452,1414,761,1535,560,1965,868,1595,910
453,955,438,1041,356,1551,721,1382,707
454,1302,938,1658,729,1482,933,1760,1122
455,1204,806,1319,637,1401,665,1350,579
456,2487,1761,2621,1395,1533,923,1471,876
457,1387,768,1503,686,883,477,861,387
458,883,493,987,419,928,296,714,344
459,939,461,1010,352,1511,612,1228,661
460,1097,739,1184,578,1250,632,1086,597
461,938,704,985,518,915,454,795,472
462,0,0,0,0,1394,891,1190,794
