rn,D04,R04,D08,R08,D12,R12,D16,R16
463,1018,1176,1357,1059,1403,1280,1080,1439
464,874,1027,1144,877,1097,997,1147,1286
465,2397,2697,3391,2585,2651,2202,1955,2220
466,2075,2311,2672,2074,2757,2459,2655,2826
467,253,308,305,285,255,262,237,295
468,1778,1405,2011,1071,2139,1380,1682,1440
469,1065,1287,1421,1225,1577,1476,1410,1463
470,1940,2236,2470,1926,2220,2067,2133,1889
471,2392,2146,2543,1789,2280,1847,2009,1770
472,389,422,446,371,727,707,632,675
473,3075,2635,3456,2146,2358,1872,2181,1738
474,1204,1517,1505,1334,935,993,762,1064
475,905,628,934,500,932,542,702,612
476,913,829,966,623,1015,771,769,903
477,810,910,963,697,902,770,650,935
478,897,531,884,397,888,441,595,584
479,877,1031,985,767,799,790,572,943
480,833,1029,885,876,760,955,523,1116
481,717,1010,777,854,767,1179,524,1261
482,1022,1628,1145,1305,1046,1519,708,1712
483,497,531,495,476,470,558,323,655
484,817,922,895,702,738,821,599,825
485,865,1115,985,868,792,784,573,909
486,669,766,768,642,772,810,585,908
487,642,620,634,420,641,543,441,568
488,664,720,719,604,589,545,387,655
489,396,442,467,374,470,523,339,663
490,781,774,920,678,660,616,471,736
491,1010,1227,1176,1058,1029,1337,724,1497
492,1208,1417,1421,1156,1033,1193,743,1352
493,341,297,408,236,631,516,674,769
494,556,548,625,400,743,586,469,619
495,1217,1213,1286,951,995,786,538,634
496,1527,1567,1642,1351,1419,1249,1074,1401
497,941,1136,1038,937,957,825,822,1093
498,1202,1672,1398,1491,1203,1038,1027,1565
499,780,575,833,455,836,722,676,583
500,636,480,671,308,811,701,449,424
501,1814,1670,1917,1384,1853,1641,1230,1591
502,1010,896,1155,780,1032,952,688,881
503,872,697,877,555,824,711,586,711
504,852,762,923,583,662,491,475,583
505,992,942,1045,754,1171,949,905,1226
506,777,652,843,501,835,621,489,626
507,872,564,954,394,840,623,482,593
508,1327,1526,1378,1302,1009,1193,683,1358
509,1439,1788,1601,1533,1476,1774,985,2001
510,1044,1497,1140,1191,919,1490,612,1640
511,1364,2146,1509,1790,1400,2025,949,2209
512,918,1605,1035,1422,972,1745,749,1726
513,1358,1749,1421,1508,1115,1472,844,1584
514,927,1103,1048,995,1069,1382,813,1449
515,652,435,702,324,338,180,248,144
516,407,418,479,329,1056,610,834,623
517,1623,1836,1838,1458,1457,1564,1298,1364
518,1729,1477,1971,1271,1451,1146,1186,1085
519,769,659,824,489,520,306,381,307
520,486,391,521,266,1058,687,797,658
521,685,510,722,364,472,293,310,310
522,1143,835,1253,632,1341,1015,1084,951
523,1232,1196,1383,884,1470,1071,1255,968
524,589,590,635,453,604,519,655,833
525,867,978,1031,781,806,758,665,736
526,1628,2233,2293,2236,2225,2676,1888,2982
527,1307,1790,1465,1190,1430,1550,1177,1540
528,1016,1229,1274,1104,1347,1390,1129,1431
529,1639,2012,2151,1798,2027,2340,1642,2640
530,1429,1611,1602,1377,1329,1589,1053,1867
531,1778,2662,2026,2315,1845,2557,1485,2209
532,1344,1929,1808,1813,1539,2010,1642,2310
533,1106,1361,1219,1235,1068,1481,882,1590
534,1384,1773,1566,1583,1395,1962,1074,2221
535,1164,867,1166,752,956,1017,695,1259
536,1361,1716,1624,1427,1345,1778,1080,2012
537,1376,1841,1663,1544,1311,1944,993,2081
538,677,1131,867,899,684,1189,531,1325
539,1428,1971,1845,1553,1468,2022,1199,2280
540,644,853,739,645,509,841,368,956
541,1401,2042,1700,1623,1312,2122,929,2331
542,755,772,758,659,623,755,403,881
543,1030,1672,1061,1509,964,1532,665,1526
544,610,750,702,617,599,652,386,849
545,726,894,847,776,597,726,408,923
546,606,728,733,621,698,737,421,973
547,660,773,724,654,776,873,514,1190
548,791,1319,888,1064,828,1247,492,1542
549,966,1269,1181,1009,1054,1113,698,1441
550,1064,1218,1149,981,969,1060,677,1318
551,743,659,799,487,711,493,488,704
552,1503,1159,1535,891,1074,745,639,894
553,736,653,818,458,989,686,618,881
554,727,953,779,777,731,801,511,971
555,915,1049,999,908,872,910,638,1080
556,880,1051,894,721,984,905,701,1054
557,449,580,491,453,572,507,378,583
558,814,971,905,795,855,869,580,1021
559,474,142,487,114,169,34,208,66
560,938,146,770,71,1022,145,794,201
561,1542,562,1811,384,2485,504,2086,382
562,2417,859,2823,505,1514,251,1149,197
563,1232,418,1439,346,1685,320,1296,252
564,1926,1072,2485,812,3047,1027,2749,839
565,0,0,0,0,1401,809,1214,688
566,0,0,0,0,0,0,0,0
567,1952,1241,2151,920,1513,262,1209,238
568,1350,830,1480,628,926,346,844,266
569,685,405,891,342,981,314,807,260
570,1250,652,1403,438,1415,401,1243,319
571,683,153,728,72,786,64,565,61
572,2073,832,2364,528,2568,422,2057,355
573,568,392,635,304,1608,338,1422,277
574,1760,506,1939,337,1982,335,1629,262
575,1445,407,1570,282,1752,256,1331,223
576,1652,353,1838,232,1930,172,1498,161
577,1844,285,2057,171,1404,94,1049,82
578,616,44,600,22,565,6,390,16
579,1290,297,1456,166,1711,160,1258,129
580,648,126,690,79,714,66,514,59
581,1218,331,1382,168,1496,189,1197,145
582,1587,389,1919,196,1757,135,1233,117
583,531,118,631,78,1356,196,1097,135
584,1180,202,1330,114,1437,71,1046,62
585,590,148,739,81,1308,142,1213,96
586,1408,209,1684,110,1665,94,1314,78
587,609,91,676,51,500,33,335,16
588,947,267,940,192,1109,205,829,166
589,2279,112,2348,35,2591,26,2058,53
590,450,42,495,18,615,10,437,12
591,616,54,660,20,712,22,540,17
592,1352,117,1511,50,1617,51,1223,31
593,566,85,656,40,675,31,516,18
594,1317,163,1393,76,1868,79,532,32
595,772,126,690,50,583,36,1287,62
596,1783,502,2006,297,1900,201,1581,135
597,1499,238,1755,134,1947,138,1588,109
598,1582,421,1783,222,2017,202,1690,150
599,2089,738,2507,477,2364,388,1932,284
600,2055,1731,2445,1291,3173,1406,2936,1035
601,1430,287,1578,154,702,69,557,63
602,1596,248,1782,117,2327,112,1844,105
603,702,116,713,87,1840,126,1551,102
604,1009,115,1114,41,801,26,671,25
605,967,61,999,24,1154,22,944,24
606,668,31,744,14,925,6,656,10
607,1758,102,1862,42,2058,42,1511,49
608,797,37,860,13,985,12,732,19
609,3067,142,3223,47,3467,54,2610,56
610,2177,286,2309,149,1462,93,1081,70
611,1696,86,1691,21,905,11,610,16
612,847,32,929,13,1828,19,1364,20
613,1732,54,1662,11,1887,17,1338,20
614,3149,220,3234,78,2813,67,2164,62
615,783,133,784,87,2424,297,1871,232
616,1975,524,2156,375,1550,180,1345,135
617,2603,1167,2960,802,2824,570,2459,373
618,527,403,665,311,1345,653,1258,468
619,547,447,577,328,0,0,0,0
620,1190,1262,1305,1051,997,766,885,587
621,657,860,729,780,706,696,685,501
622,469,540,502,457,1013,848,1101,618
623,1186,1196,1357,945,851,530,805,358
624,0,0,0,0,393,234,399,168
625,2123,575,2289,356,2450,306,1883,228
626,738,66,766,34,252,5,204,6
627,1076,98,1202,39,1394,44,1042,32
628,1400,86,799,22,1650,54,1170,50
629,1277,25,1228,13,1343,6,898,13
630,1130,22,1053,15,924,7,527,6
631,1766,41,1738,12,1687,10,1145,11
632,1135,24,1230,7,941,7,641,13
633,1660,35,1765,15,1701,7,1255,15
634,1513,27,1380,6,1533,3,995,20
635,621,25,703,4,1915,69,1372,65
636,927,49,933,19,958,19,717,29
637,518,117,559,103,0,0,0,0
638,1056,235,1177,175,1767,278,1655,184
639,1180,493,1269,367,997,340,904,245
640,1976,1318,2173,1005,1677,820,1606,577
641,792,369,808,289,715,311,706,180
642,689,306,742,224,655,190,680,132
643,2206,828,2407,602,2441,766,2223,461
644,1323,598,1332,485,1138,449,1052,337
645,830,126,1024,164,2438,317,2148,211
646,1056,168,1174,125,0,0,0,0
647,502,33,523,18,2043,103,1570,101
648,1105,24,1050,3,843,5,531,8
649,0,0,0,0,711,4,486,3
650,0,0,0,0,0,0,0,0
651,851,19,938,5,1345,6,859,14
652,0,0,0,0,663,8,0,0
653,990,28,1494,23,600,2,797,18
654,606,22,642,11,744,5,460,11
655,1407,103,1381,34,1412,46,1095,35
656,590,66,654,37,1127,38,828,42
657,838,345,975,266,989,246,860,184
658,1609,856,1704,678,1710,621,1620,445
659,0,0,0,0,0,0,0,0
660,656,45,632,18,720,13,443,24
661,428,48,443,15,495,9,374,11
662,650,31,709,21,858,17,569,20
663,875,22,880,9,1075,5,734,10
664,1696,458,1881,418,1349,517,1330,324
665,933,129,999,90,0,0,0,0
666,1251,381,1324,280,1274,350,1183,240
667,1045,400,1113,365,0,0,0,0
668,1628,773,1740,580,1064,546,953,361
669,905,296,941,277,1013,366,919,245
670,607,396,648,360,1271,579,1343,419
671,0,0,0,0,0,0,0,0
672,620,89,659,51,710,51,470,32
673,507,92,558,57,518,28,330,29
674,1200,510,1328,383,1445,416,1249,327
675,868,586,915,530,929,538,904,353
676,435,342,431,302,471,298,377,264
677,368,437,367,399,383,412,354,287
678,692,1026,770,849,727,788,685,632
679,900,836,957,687,1034,701,855,615
680,0,0,0,0,0,0,0,0
681,319,146,340,107,378,87,297,87
682,1034,126,1119,79,441,30,290,24
683,842,84,692,49,1031,71,704,65
684,610,77,607,48,707,31,534,24
685,412,60,439,28,567,37,419,35
686,725,12,769,23,1465,71,1195,115
687,0,0,0,0,0,0,0,0
688,1248,878,1509,751,1346,829,1311,457
689,0,0,0,0,0,0,0,0
690,1573,1153,1658,878,1425,987,1298,552
691,399,109,537,94,604,99,465,51
692,0,0,0,0,987,83,718,61
693,336,84,279,34,259,17,195,21
694,307,79,350,51,717,71,592,54
695,781,258,800,149,714,156,646,121
696,210,110,250,52,829,135,631,149
697,208,105,194,63,0,0,0,0
698,217,99,253,57,0,0,0,0
699,619,183,645,100,846,103,727,114
700,1034,280,1065,168,974,78,705,68
701,367,133,381,63,1035,106,817,109
702,335,113,380,66,453,56,354,61
703,0,0,0,0,554,59,430,64
704,642,234,678,134,368,40,293,44
705,987,319,1056,207,1111,151,982,144
706,915,369,1004,269,1937,384,1724,341
707,1020,493,1031,300,1201,253,1047,243
708,0,0,0,0,0,0,0,0
709,1197,562,1109,345,0,0,0,0
710,0,0,0,0,0,0,0,0
711,774,336,837,197,839,114,660,113
712,271,81,320,62,581,80,440,88
713,737,354,826,253,1301,340,1206,254
714,1185,490,1391,425,1395,416,1252,315
715,668,394,695,345,735,319,717,242
716,1176,642,1277,503,1133,399,1108,308
717,600,262,621,216,937,295,914,218
718,397,230,414,186,422,180,423,141
719,898,747,866,580,900,523,812,437
720,570,242,630,164,540,107,429,106
721,374,139,394,98,473,85,367,96
722,486,169,516,133,1181,258,1089,248
723,548,358,496,286,0,0,0,0
724,1501,1282,1547,1017,1923,1127,1765,947
725,933,766,1005,657,1034,641,1006,475
726,599,626,606,536,678,512,634,438
727,1127,1095,1072,902,1096,920,921,818
728,764,798,751,698,740,668,679,599
729,1106,1350,1075,1194,1188,1160,976,1039
730,1062,1108,1003,973,930,801,780,706
731,1306,1511,1414,1257,1482,1251,1221,1101
732,1267,1071,1299,1003,1501,1216,1279,1084
733,1697,1691,1526,1330,387,368,356,328
734,666,425,680,372,843,385,721,319
735,1421,803,1403,601,1491,521,1346,493
736,423,323,396,255,466,259,428,210
737,904,702,857,527,1132,598,1048,539
738,405,233,382,151,401,113,369,115
739,434,217,378,169,413,168,377,130
740,1461,1056,1614,832,1427,708,1375,587
741,1816,1283,1930,1059,1757,968,1653,805
742,1122,600,1147,532,1365,608,1371,486
743,431,337,410,294,1114,784,966,731
744,483,484,483,437,0,0,0,0
745,0,0,0,0,0,0,0,0
746,993,836,977,710,1027,726,934,663
747,1069,773,1068,642,1041,559,947,499
748,537,258,566,195,581,203,480,176
749,1150,1274,1131,1163,1108,931,986,807
750,258,205,223,127,652,373,573,338
751,2211,1992,2164,1794,2028,1646,1679,1499
752,928,904,986,794,1039,768,903,747
753,1609,1252,1747,1100,1562,1258,1849,866
754,716,742,822,736,766,679,908,514
755,1685,1379,1751,1209,1660,1469,1882,911
756,505,685,536,617,493,678,585,494
757,1488,1350,1649,1203,2322,1308,2142,1067
758,2191,1993,2788,1486,2333,1313,2266,971
759,1468,1151,1601,1012,2305,1349,1876,858
760,1282,899,1335,777,1033,632,1252,583
761,2212,1508,2460,1264,2018,1237,2185,868
762,945,1120,1057,952,833,792,1179,662
763,2346,2292,2688,2054,2491,2299,2996,1460
764,1220,1055,1343,914,1494,1310,1464,542
765,495,268,1060,374,1004,378,1107,239
766,1088,523,1920,626,1862,699,1992,424
767,797,377,1600,552,1401,529,1590,340
768,763,442,1855,702,2053,774,1843,404
769,487,737,557,642,555,660,526,522
770,576,720,646,634,602,637,644,427
771,1535,2189,1779,1903,1186,1185,1220,816
772,841,1146,956,1009,1142,1422,1168,1107
773,0,0,0,0,473,748,614,501
774,683,864,773,747,722,749,824,479
775,989,949,1093,752,1129,779,1214,532
776,1515,1353,1677,1059,1718,1102,1727,672
777,2003,1876,2225,1542,2315,2076,2555,1336
778,1348,1441,1536,1256,1655,1660,2036,1110
779,524,696,581,633,669,820,748,543
780,639,616,758,500,757,531,802,359
781,489,453,551,353,0,0,0,0
782,1493,1211,1551,977,1929,1213,1591,998
783,475,402,448,333,625,414,513,374
784,941,1046,991,802,1208,1016,1026,869
785,1042,1033,1086,839,1087,940,870,833
786,499,546,514,487,750,782,599,645
787,881,946,855,861,0,0,0,0
788,969,1071,955,936,1491,1625,1185,1448
789,1068,1118,1098,936,1327,1143,1083,961
790,983,1191,1102,1047,1216,1145,1038,992
791,527,567,516,519,0,0,0,0
792,893,1093,869,976,705,796,581,775
793,887,966,823,844,774,826,678,745
794,987,1063,991,948,1235,1264,1016,1114
795,1605,1729,1688,1353,661,547,534,467
796,1266,1267,1271,1084,1358,1109,1176,893
797,0,0,0,0,682,696,645,539
798,1030,1156,1002,961,1249,1278,1133,1155
799,1069,800,1112,588,1104,617,1025,478
800,873,1268,892,1151,885,1258,852,1175
801,1326,2004,1421,1813,1387,1978,1308,1638
802,949,1047,1009,979,963,1052,852,972
803,317,359,326,315,1248,1165,1039,1103
804,766,748,796,675,481,476,476,461
805,544,562,568,486,1164,990,976,882
806,1789,1776,1899,1492,1687,1449,1381,1227
807,1011,1060,1032,942,1089,1055,951,998
808,1543,1630,1591,1464,1456,1479,1403,1274
809,1175,1943,1272,1790,1232,1854,1151,1594
810,577,923,621,824,630,945,574,799
811,933,1611,963,1457,1066,1342,959,1295
812,1356,1733,1477,1536,1406,1768,1342,1303
813,1483,2001,1623,1775,1524,1919,1514,1538
814,1872,2575,2210,2503,2200,2717,2062,2386
815,1074,1735,1265,1665,1094,1649,985,1461
816,636,898,767,985,1088,1652,1129,1493
817,1043,1683,1139,1501,1269,1861,1377,1620
818,1746,2076,1736,1760,1913,2273,1670,1918
819,1216,1500,1287,1324,1398,1662,1258,1548
820,1255,1523,1416,1415,1442,1714,1393,1418
821,1174,1366,1242,1083,1300,1545,1074,1052
822,2392,3343,2832,3249,2389,2839,2244,3103
823,1164,1150,1193,923,1114,950,934,846
824,1585,1444,1565,1274,1483,1264,1212,1183
825,429,387,377,320,426,363,372,403
826,879,873,848,803,649,553,589,640
827,768,634,617,531,745,636,554,540
828,684,586,708,540,737,629,614,636
829,699,609,731,510,666,567,543,509
830,1429,1151,1382,1001,1137,796,1254,926
831,762,602,783,502,628,440,590,509
832,1108,850,1133,720,1192,834,1034,863
833,805,617,755,566,1206,919,698,689
834,1277,1225,1361,1167,1458,1196,938,952
835,1165,1033,1371,986,1287,992,1237,844
836,1504,1244,1492,1138,1690,1304,1439,1158
837,2028,2883,2305,2469,1396,1639,1649,1250
838,774,30,832,12,925,8,636,15
839,499,20,480,8,500,14,405,9
840,764,17,801,1,695,5,538,12
841,619,25,687,7,782,16,529,20
842,613,44,754,12,800,4,588,18
843,592,21,760,15,1170,14,782,26
844,480,55,568,41,506,57,509,41
845,1247,99,1346,48,1434,56,1010,51
846,670,44,729,31,0,0,0,0
847,448,254,487,174,554,319,673,235
848,1228,942,1657,828,846,630,866,355
849,538,178,659,179,798,333,942,288
850,589,258,620,175,379,77,301,74
851,1815,750,1913,570,2138,531,1757,495
852,0,0,0,0,0,0,0,0
853,589,267,728,227,1976,835,1892,468
854,1621,2544,1757,2345,1288,2039,1281,1872
855,976,1647,1209,1692,1224,1931,1214,1737
856,771,448,1018,484,1086,828,1284,559
857,1975,1036,2020,1017,1995,1009,2201,677
858,1009,1408,1007,1278,993,1371,715,1557
859,1237,1573,1448,1379,1368,1670,975,1999
860,1053,1084,1174,834,1392,1166,998,1201
861,1033,1128,1241,902,929,733,713,835
862,973,1055,1155,877,1142,1011,836,1193
863,878,940,988,758,896,791,680,949
864,892,1021,976,883,753,850,527,1068
865,774,904,896,731,811,860,608,959
866,1125,1263,1314,1025,1231,1223,999,1595
867,927,985,969,840,865,1048,701,1177
868,636,811,721,621,663,823,424,981
869,593,860,623,588,537,779,319,933
870,603,1020,681,765,597,922,376,1066
871,503,610,555,445,502,545,313,750
872,684,677,795,507,665,544,410,786
873,1040,1079,1176,787,1104,922,703,1268
874,1080,1395,1309,1185,1152,1410,770,1765
875,868,1083,966,897,851,1016,559,1232
876,1600,2523,2132,2120,1929,2732,1365,3386
877,386,620,419,499,434,717,266,609
878,1604,1759,1746,1497,1321,1545,1101,1891
879,344,304,405,247,321,291,248,334
880,766,648,859,571,1150,942,698,913
881,524,622,632,538,454,465,441,616
882,1188,1268,1285,1104,1046,1114,782,1177
883,501,639,625,584,576,679,483,746
884,646,827,719,730,641,828,556,883
885,446,538,493,477,467,542,328,608
886,668,980,728,812,518,786,441,828
887,709,681,801,562,752,647,536,765
888,562,847,663,748,703,1067,585,1094
889,888,724,1060,599,754,513,711,711
890,1232,894,1472,662,1315,781,933,957
891,1298,775,1529,568,450,267,335,249
892,1145,1125,1325,734,1342,833,1060,833
893,653,490,786,357,851,507,686,515
894,985,544,1156,386,1938,711,1925,604
895,792,893,975,668,1306,1062,1113,985
896,996,1112,1223,788,848,792,716,705
897,1224,1284,1371,988,1151,860,955,824
898,609,595,645,454,595,477,532,432
899,475,473,554,385,567,412,533,358
900,998,1168,1258,964,1913,1797,1635,1649
901,1037,1262,1261,941,1521,1489,1418,1607
902,1804,2522,2749,2553,1610,1801,1055,1224
903,350,304,417,215,694,564,550,527
904,1357,1314,1546,982,617,445,573,382
905,503,600,540,425,1223,1177,1173,1258
906,628,736,748,536,985,840,798,882
907,1327,1722,1537,1358,1586,1880,1011,1071
908,1491,1760,2211,1583,1941,1917,1579,1944
909,333,326,726,445,692,579,564,630
910,500,527,567,378,0,0,0,0
911,1991,2169,2490,1641,2664,2469,1987,2760
912,1420,1862,1867,1548,1705,1959,1523,2154
913,1694,1335,2066,1146,2173,1626,1749,1913
914,466,343,492,260,574,430,408,442
915,260,236,343,219,492,368,344,404
916,980,808,1328,668,326,244,241,283
917,1139,2238,1476,1896,464,954,531,799
918,696,1057,1016,1187,701,1106,1160,1556
919,667,1016,802,679,950,1120,1052,1414
920,768,1040,842,741,886,1056,785,951
921,1317,2590,2095,2568,1772,3058,1579,3350
922,673,1323,978,1145,996,1723,797,1976
923,1236,1916,1578,1544,1376,1833,1025,2082
924,1556,2222,1890,1755,1678,2187,1100,2761
925,1225,1780,1632,1408,1363,1922,1017,2167
926,640,1356,841,1130,749,1326,580,1453
927,1105,1718,1453,1346,1232,1712,925,1926
928,801,1112,962,819,808,1002,539,1192
929,1430,1690,1733,1415,1765,1970,1685,2626
930,1028,933,1201,740,1155,897,830,991
931,680,1774,796,1671,657,1840,593,1757
932,585,1392,746,1293,676,1482,622,1386
933,1048,2229,1347,2221,1155,2307,931,2119
934,448,632,490,547,830,1066,760,896
935,1198,1759,1326,1579,1018,1567,933,1362
936,1222,1819,1480,1829,1277,1857,1307,1765
937,1557,3304,1710,2674,1066,1880,1058,1732
938,994,2375,1572,2709,2023,4183,2044,3498
939,1015,2011,1064,1641,1811,3333,1435,1910
940,859,1649,915,1493,380,779,838,1145
941,1150,2038,1311,1876,1105,1660,1367,1608
942,956,2546,1072,2411,881,2469,981,2070
943,821,1353,901,1223,841,1292,872,1024
944,719,1736,855,1649,751,1661,1006,1572
945,1009,2179,1053,1675,1577,2982,1726,2250
946,1454,2537,1735,2569,690,1386,1173,1544
947,1391,2339,1516,2088,1706,2992,1534,1762
