rn,D04,R04,D08,R08,D12,R12,D16,R16
948,608,1232,690,1024,715,1341,990,1064
949,1048,1053,997,899,897,972,615,1169
950,1133,800,1105,717,979,822,729,1037
951,966,767,942,655,856,796,617,916
952,1741,1864,1845,1738,1291,1368,1143,1318
953,1686,1208,1878,1067,1310,940,1086,873
954,1601,1219,2024,1221,1769,1201,1649,1420
955,1906,2124,2018,2065,1865,2243,1609,2358
956,1017,1021,975,991,1049,1286,763,1481
957,1137,1116,1105,1010,1224,1370,879,1510
958,1122,1118,1016,1065,871,1193,653,1396
959,1051,991,982,915,885,994,643,1166
960,1088,1009,966,897,913,987,688,1197
961,1431,1316,1393,1239,1317,1410,938,1700
962,1165,1210,1076,1200,1013,1272,754,1452
963,649,731,622,659,544,655,398,775
964,1488,1741,1535,1667,1334,1626,983,1545
965,1271,1670,1379,1618,1385,1814,1168,2199
966,1088,1351,1077,1274,998,1424,733,1552
967,1098,1206,1025,1055,953,1066,767,1176
968,844,870,821,758,731,846,493,1048
969,1769,1106,1830,983,1508,1150,1168,1451
970,1592,1375,1741,1122,1496,1437,1257,1603
971,1108,570,1232,428,1198,663,1001,477
972,3289,2079,3665,1660,3153,1742,2495,1395
973,2332,1778,2661,1548,2179,1636,1907,1798
974,1282,1063,1428,887,1511,1329,1282,1502
975,1570,1507,1823,1194,1738,1534,1607,1607
976,1061,903,1472,889,1401,989,1337,1165
977,1465,1088,1775,913,1517,882,1392,949
978,846,511,997,391,794,438,682,369
979,920,422,903,340,761,421,606,306
980,1727,1147,1952,935,1908,1309,1589,1386
981,1710,1760,2003,1496,1742,1812,1326,1822
982,1190,1237,1335,1024,1169,1273,880,1475
983,1036,1075,1215,860,1217,1254,877,1438
984,927,687,931,616,680,487,469,545
985,528,592,561,467,465,528,325,617
986,551,516,526,372,383,291,261,331
987,530,726,573,588,528,698,364,817
988,777,716,753,558,614,626,371,811
989,136,78,166,80,657,169,548,169
990,1078,485,1093,357,1090,356,913,257
991,1889,303,2008,204,1534,124,1125,106
992,1515,409,1488,285,717,71,488,88
993,724,77,712,38,1500,75,1075,79
994,2254,1234,2347,813,2204,728,1658,660
995,1769,887,1887,657,1657,597,1253,561
996,1453,1080,1250,607,1362,808,1169,740
997,1632,1042,1699,816,1389,748,1066,652
998,700,866,1064,1003,1090,1133,1025,1131
999,1671,1388,2129,1344,1945,1261,1407,903
1000,727,503,790,405,414,226,326,205
1001,793,649,818,468,0,0,0,0
1002,744,458,815,307,1656,726,1181,665
1003,1932,2045,2113,1613,2878,2072,2371,1733
1004,1502,876,1579,680,1927,1205,1453,1088
1005,1704,1268,1889,934,1273,891,717,447
1006,1188,891,1228,659,1184,567,877,550
1007,284,211,306,143,1513,560,1148,498
1008,2502,2132,2650,1733,2056,1392,1701,1253
1009,725,965,787,842,735,933,538,906
1010,2145,2870,2516,2579,1852,2351,1788,2269
1011,564,735,661,651,762,967,852,757
1012,920,1493,1076,1253,1354,1223,1182,1066
1013,1558,2537,1636,2367,1573,1999,1188,2219
1014,607,931,710,881,1048,1393,763,1118
1015,1103,1015,1064,860,1646,1185,1319,944
1016,1457,1606,1757,1486,1425,1425,1142,1374
1017,634,905,783,918,1172,1208,1162,1546
1018,1167,1624,1566,1648,1301,1341,1328,1521
1019,1010,1112,1140,1000,1044,1077,861,989
1020,934,1817,1090,1673,1022,1737,784,1634
1021,487,910,531,823,587,1033,454,1020
1022,794,1536,875,1445,837,1587,668,1623
1023,472,1062,514,1038,520,1315,435,1313
1024,953,2117,1005,2035,864,2196,706,2140
1025,547,1013,662,978,733,1270,524,1332
1026,1105,2005,1349,1741,1202,1594,1070,1617
1027,908,1257,982,979,963,1308,826,1241
1028,1275,2175,1431,1882,1365,2222,1091,2044
1029,628,1335,804,1338,658,1316,547,1323
1030,1048,2335,1312,2161,1272,2452,1052,2523
1031,861,1986,1001,2045,1027,2506,860,2377
1032,130,233,125,185,0,0,0,0
1033,769,647,838,465,812,490,603,602
1034,1063,1230,1223,905,1251,1046,907,1161
1035,816,906,877,586,788,507,548,494
1036,688,898,871,611,968,753,705,806
1037,1165,1155,1232,731,1150,777,806,950
1038,0,0,0,0,0,0,0,0
1039,1632,1056,1716,776,932,483,773,429
1040,647,277,641,203,713,202,415,274
1041,671,282,684,187,833,241,532,306
1042,1733,1033,1725,827,1765,1059,1405,1022
1043,772,478,763,353,776,351,583,341
1044,1837,1161,1870,927,948,577,754,507
1045,0,0,0,0,1936,1150,1540,1097
1046,696,705,820,534,893,796,817,671
1047,1537,762,1508,562,0,0,0,2
1048,1813,881,1895,666,1831,857,1370,906
1049,1940,1089,2085,939,1991,1092,1551,1288
1050,1826,1374,2034,1184,1748,1281,1467,1317
1051,2746,2461,2911,1948,2048,1751,1793,1496
1052,675,615,683,549,1655,1514,949,989
1053,2307,2090,3181,1965,2414,1795,2819,2255
1054,1635,974,1589,838,2675,1353,1957,1480
1055,1024,216,1123,136,770,107,625,110
1056,1048,593,1141,431,812,241,602,254
1057,1406,834,1396,650,1631,594,1160,705
1058,1418,351,1457,234,1064,144,738,174
1059,979,494,1030,394,1074,405,841,393
1060,973,697,956,542,1404,784,974,875
1061,450,337,424,299,509,295,359,326
1062,932,855,1048,753,915,663,700,813
1063,561,293,557,262,517,427,392,356
1064,942,1110,1014,1030,1104,926,899,1037
1065,533,309,496,274,1119,504,910,481
1066,1265,1095,1520,990,987,761,832,654
1067,1129,1434,1315,1281,1404,1396,1203,1431
1068,567,707,609,600,598,657,433,728
1069,1817,1485,2038,1131,1944,1351,1417,1598
1070,2094,1352,2491,1124,2538,1287,2313,1333
1071,1658,899,1877,741,1963,826,1636,941
1072,1693,1317,1824,1123,1742,1221,1465,1370
1073,2205,1809,2500,1466,2489,1753,1978,1843
1074,782,868,858,705,801,842,631,880
1075,652,855,750,740,676,831,506,811
1076,944,1124,1014,878,863,1065,499,1193
1077,644,565,660,512,561,543,357,721
1078,652,613,608,496,586,571,389,711
1079,770,939,722,796,595,787,347,977
1080,810,744,851,571,792,710,579,962
1081,503,529,448,351,557,572,646,444
1082,1837,1942,2259,1985,1386,1426,1354,1321
1083,927,1472,1121,1534,1123,1813,1101,1792
1084,1465,2079,1710,1931,1525,2099,1395,1864
1085,2185,2950,2372,2994,2247,3359,1979,3563
1086,1376,1420,1511,1476,1435,1672,1127,1681
1087,1046,1160,1328,1296,1083,1203,971,1384
1088,1444,1776,1505,1766,1519,2236,1205,2440
1089,1195,1209,1114,1180,999,1305,659,1506
1090,1773,2022,1909,2051,1748,2220,1376,2415
1091,1102,1056,1354,1183,1188,1134,1134,1101
1092,1330,1665,1666,1758,2540,3078,2455,3171
1093,1091,1399,1125,1338,899,1205,812,1170
1094,1510,2000,1755,1994,1661,2181,1268,2370
1095,1715,1549,1988,1267,1838,1232,1363,1540
1096,1282,1338,1520,1097,1510,1246,1044,1544
1097,1678,1293,2023,1025,2245,1351,1781,1567
1098,1414,1283,1667,1094,1530,928,1198,998
1099,646,563,774,428,931,595,745,670
1100,856,859,954,696,1010,825,830,904
1101,1756,1508,2132,1280,2361,1357,2033,1469
1102,975,710,1133,563,987,463,860,512
1103,1305,980,1596,755,1623,1016,1381,1088
1104,1079,1209,1222,936,1252,1154,887,1423
1105,1375,1462,1678,1171,1480,1111,1182,1404
1106,660,647,747,455,859,629,568,679
1107,967,1014,1183,795,1110,931,818,1001
1108,884,1047,1005,811,894,854,683,978
1109,809,790,818,672,811,706,616,799
1110,1075,1340,1129,1195,1215,1397,1003,1506
1111,484,542,456,457,464,452,313,590
1112,446,559,524,443,473,546,328,705
1113,713,673,833,621,629,487,561,609
1114,722,1097,921,902,530,752,368,926
1115,348,410,352,298,613,766,408,888
1116,815,1200,924,909,766,1103,519,1285
1117,699,941,923,791,848,794,580,911
1118,990,1227,1262,941,1139,1063,819,1172
1119,1095,1192,1255,859,1106,788,763,901
1120,651,1050,772,812,683,940,437,1100
1121,1145,1207,1239,962,1038,1154,778,1290
1122,696,1311,851,1029,755,1219,469,1402
1123,618,1210,744,982,743,1283,444,1519
1124,878,1305,1016,1053,779,1160,484,1376
1125,837,884,881,724,1447,1151,1210,1003
1126,630,400,717,299,596,292,426,314
1127,1673,1402,1779,1109,584,468,481,401
1128,2058,1821,2139,1542,2715,2144,2205,1834
1129,846,725,824,665,1502,991,1165,989
1130,679,356,686,243,93,52,43,39
1131,1688,1121,1599,964,1726,973,1253,942
1132,2844,2242,3172,2086,2398,1842,1994,1926
1133,0,0,0,0,575,453,397,464
1134,1006,846,1060,710,1589,1474,1308,1339
1135,343,482,406,447,318,462,235,462
1136,1005,1455,1299,1366,1123,1640,917,1646
1137,897,1213,959,1064,871,1202,807,1208
1138,516,896,677,745,562,863,433,861
1139,1853,2576,2154,2318,2084,2871,1638,2505
1140,845,1090,978,1020,653,885,695,1004
1141,1330,1596,1640,1558,1399,1769,1215,1685
1142,767,946,816,892,807,1092,615,1139
1143,1407,2092,2398,2752,2097,2900,2080,2753
1144,845,1306,965,1267,666,972,593,878
1145,739,1553,824,1443,743,1602,701,1852
1146,525,1046,601,931,537,1059,411,1063
1147,524,1218,584,1109,533,1305,389,1314
1148,648,1488,721,1340,622,1541,486,1450
1149,827,3627,990,3429,922,3616,690,3063
1150,1404,975,1526,778,756,453,613,380
1151,740,1122,835,880,682,1081,395,1274
1152,530,876,608,684,520,830,288,1012
1153,710,730,681,586,557,664,315,875
1154,731,1307,950,1076,801,1359,559,1520
1155,508,673,799,691,651,819,502,887
1156,610,874,690,669,552,848,334,1011
1157,911,741,925,594,1030,796,792,1004
1158,1057,615,1054,476,935,578,689,827
1159,838,440,793,384,618,493,401,638
1160,1287,763,1176,628,927,614,695,785
1161,915,602,924,457,760,486,574,642
1162,774,561,777,442,716,566,465,783
1163,1298,1219,1538,1033,1799,1601,1418,1946
1164,995,937,1134,794,1113,885,865,1100
1165,880,850,919,651,925,743,636,917
1166,938,660,955,574,864,616,670,772
1167,1160,881,1248,668,1284,885,1038,1060
1168,1369,1233,1564,911,1420,906,1269,992
1169,932,1010,1028,832,958,879,729,1036
1170,1350,1190,1426,955,1292,1033,1013,1164
1171,1295,950,1323,776,1301,880,1017,1063
1172,933,650,1044,501,1091,562,789,634
1173,1059,1651,1225,1413,1052,1491,834,1652
1174,1386,2268,1626,1950,1492,2182,1224,2373
1175,1244,1985,1361,1771,1180,1904,998,1863
1176,1091,1601,1235,1420,1136,1610,925,1644
1177,1060,2322,1296,2125,1220,2316,1090,2422
1178,377,898,457,851,429,1061,304,812
1179,1178,2632,1447,2436,1361,2715,1091,2726
1180,814,1312,938,1072,879,1197,737,1186
1181,1022,1872,1364,1668,1212,1904,976,1905
1182,708,676,999,625,1086,689,878,660
1183,1607,1104,2017,1020,1218,743,957,680
1184,719,576,854,494,1332,814,1175,806
1185,1051,1532,1213,1228,1241,1432,907,1576
1186,713,861,880,717,787,718,658,690
1187,739,867,879,685,752,683,610,634
1188,1056,1506,1136,1272,1371,1770,1140,1706
1189,1346,2039,1809,1873,1182,1430,976,1436
1190,217,318,334,286,683,798,555,788
1191,1148,1808,1522,1746,1302,1978,1069,1928
1192,443,717,646,734,655,976,602,1017
1193,783,999,1028,845,1120,1161,1007,1208
1194,1107,1506,1335,1247,1190,1485,1049,1355
1195,398,711,457,632,454,697,463,662
1196,920,1686,1087,1386,919,1462,891,1381
1197,646,848,935,866,908,1105,663,1444
1198,1106,1938,1544,1677,1251,1872,911,1840
1199,575,533,594,482,580,537,436,642
1200,638,616,616,561,598,572,430,697
1201,711,900,709,832,729,952,529,1150
1202,1658,1578,1623,1390,1388,1408,1008,1541
1203,1123,1135,1151,1038,1152,1230,878,1404
1204,414,959,502,901,370,785,325,803
1205,453,1641,614,1513,533,1679,465,1655
1206,905,2299,1082,2157,1102,2857,932,2686
1207,748,1774,955,1735,871,2081,704,2099
1208,1499,3531,1709,3262,1146,2920,1073,2702
1209,1381,2543,1448,2396,880,1954,791,1902
1210,630,1286,811,1113,657,1157,486,1039
1211,473,894,591,819,969,1707,818,1656
1212,686,1399,891,1215,1253,2202,1216,2193
1213,1036,1987,1376,1814,970,1706,794,1439
1214,254,475,317,365,471,829,422,734
1215,414,747,451,629,376,663,291,602
1216,745,2467,893,2248,770,2632,641,2549
1217,872,1784,1120,1704,909,1717,739,1728
1218,746,1513,974,1451,1157,2239,1031,2135
1219,617,1445,672,1228,671,1719,599,1703
1220,633,1833,713,1706,654,1916,584,1795
1221,585,1151,757,1095,518,950,393,824
1222,676,1943,888,1983,894,2563,819,2448
1223,803,2370,1018,2388,857,2391,782,2312
1224,483,1286,521,1249,402,1221,355,1185
1225,806,1938,1052,1971,975,2537,847,2464
1226,982,2946,1174,2814,1303,4198,1241,3998
1227,906,2305,915,2352,573,1580,576,1513
1228,942,2265,1072,1973,1248,2794,1357,2632
1229,1157,2811,1489,2753,850,1883,943,1846
1230,804,1414,949,1245,610,1377,785,1384
1231,584,1617,765,1650,1177,2508,843,1714
1232,831,1489,919,1337,641,1121,599,989
1233,989,1663,1046,1446,1140,1736,1049,1497
1234,1012,1751,1125,1520,682,1080,642,958
1235,488,979,585,933,759,1465,804,1225
1236,820,1719,936,1545,1088,2037,1163,1757
1237,1183,2549,1462,2538,1243,2487,1351,2322
1238,1134,2315,1449,2351,1420,2692,1523,2291
1239,947,1888,1101,1727,1143,2267,1321,2027
1240,459,669,441,569,431,647,323,560
1241,808,1691,892,1560,696,1337,673,1108
1242,581,1899,926,1935,661,1531,832,1345
1243,792,1956,876,1860,801,1910,795,1410
1244,427,1097,515,965,536,1491,644,1151
1245,1027,2167,1135,1989,1274,2435,1367,1962
1246,1084,2406,1174,2284,997,2249,1164,1751
1247,1289,3042,1489,2721,1388,2968,1706,2285
1248,817,1760,975,1562,1469,2858,1618,2286
1249,698,1252,744,1158,466,813,466,686
1250,575,1479,770,1372,652,1464,777,1216
1251,1302,3268,1489,2957,995,2371,1247,1971
1252,541,1133,642,1041,808,1591,773,1153
1253,1452,2669,1676,2433,1397,2528,1356,2149
1254,1138,1772,1236,1621,1007,1657,962,1424
1255,950,1676,1023,1466,1007,1661,1002,1401
1256,1033,1783,1137,1554,1150,1782,1087,1464
1257,1453,2790,1626,2620,1442,2945,1546,2314
1258,724,1441,790,1342,1402,3109,1401,2695
1259,452,983,505,887,603,1156,600,986
1260,1581,2980,1749,2968,1193,2244,1210,2116
1261,841,1853,892,1754,788,2115,808,1941
1262,390,788,452,799,824,1921,783,1655
1263,1123,2187,1301,2151,974,2269,955,1958
1264,797,1900,916,1843,921,2145,846,2111
1265,417,848,516,895,173,403,177,385
1266,1132,2760,1356,2746,1253,2922,1212,2884
1267,983,2324,1081,2259,932,2377,825,2189
1268,644,1548,765,1502,736,1818,653,1798
1269,475,1124,518,995,455,1127,418,987
1270,1238,2859,1652,2679,1685,3476,1764,3070
1271,1103,2197,1228,2118,761,1469,773,1360
1272,900,1789,1083,1558,1232,1903,1163,1568
1273,1076,1472,1353,1335,1128,1345,1044,1057
1274,1109,1689,1243,1423,1166,1532,1069,1303
1275,1062,1377,1166,1180,636,714,536,610
1276,926,1285,921,1129,1407,1669,1345,1382
1277,399,612,428,520,1467,1601,1017,1226
1278,1027,936,1229,784,875,758,815,685
1279,0,0,0,0,16,16,21,20
1280,1251,1553,1436,1429,935,935,731,737
1281,379,612,511,609,449,692,437,552
1282,1086,2075,1188,1859,1020,1672,1131,1576
1283,372,439,406,375,389,496,393,431
1284,628,1376,787,1288,765,1411,780,1241
1285,1572,2910,1760,2562,1408,2318,1276,1902
1286,1127,1615,1208,1452,977,1365,895,1194
1287,667,2084,772,1829,693,1991,880,1962
1288,555,1246,617,1076,565,1291,571,1084
1289,599,1360,743,1326,905,2265,676,1298
1290,1027,2184,1239,2052,1188,2635,1285,2292
1291,1386,2905,1458,2554,1453,3209,1390,2703
1292,510,1228,615,983,726,1576,1063,2053
1293,1047,2548,1244,2480,1495,3362,980,2122
1294,651,1244,763,1219,329,713,330,635
1295,521,1897,735,2084,732,2622,923,2670
1296,1059,2714,1219,2618,666,1781,995,2504
1297,855,3142,1040,2936,1082,3828,1157,3385
1298,519,1126,650,1156,553,1215,519,1000
1299,1004,2372,1282,2188,1016,2354,1015,2076
1300,787,2016,892,1897,871,2481,1039,2061
1301,753,1809,906,1714,759,1819,812,1594
1302,937,2268,1074,2024,1013,2454,994,1840
1303,1034,2755,1132,2713,920,2687,907,2529
1304,662,1642,760,1620,566,1570,533,1436
1305,1018,2353,1179,2314,1598,3705,1627,3373
1306,613,1390,711,1356,796,1889,743,1742
1307,698,1502,890,1548,773,1632,745,1583
1308,913,2468,1097,2261,929,2631,871,2493
1309,572,1131,647,1176,586,1363,555,1289
1310,1163,2651,1286,2524,1020,2513,970,2251
1311,1002,2560,1091,2372,780,2095,826,1866
1312,1025,2029,1204,1908,1354,2647,1249,2392
1313,912,1775,1211,1812,967,2009,1211,2060
1314,759,1596,962,1467,766,1499,717,1338
1315,406,981,480,888,473,1144,482,984
1316,650,1721,794,1761,566,1507,513,1518
1317,642,1799,817,1791,776,2210,778,2089
1318,858,1385,977,1077,804,4210,547,1390
1319,617,942,725,715,628,900,413,1060
1320,919,1164,1072,897,986,1058,732,1180
1321,805,1394,977,1078,827,1223,527,1504
1322,769,1124,813,822,907,1004,737,1048
1323,994,1712,1234,1425,1151,1598,895,1704
1324,844,1372,1053,1016,892,1005,600,1255
1325,1241,2019,1591,1653,1206,1747,914,2047
1326,1312,1389,1534,973,1270,1111,891,1406
1327,995,1294,1223,913,1199,1070,1010,1172
1328,850,1125,979,804,860,937,597,1083
1329,588,1021,774,859,848,1139,588,1360
1330,637,1043,674,836,582,991,423,1143
1331,1075,1253,1161,1135,1111,1296,748,1466
1332,728,828,886,712,739,765,561,942
1333,730,1039,854,827,761,956,541,1104
1334,496,692,548,619,502,673,365,753
1335,772,815,819,668,723,771,487,984
1336,819,1218,926,973,917,1110,666,1275
1337,1108,847,1258,589,761,460,563,484
1338,802,595,889,387,0,0,0,0
1339,1278,1346,1424,1017,1396,1049,1231,970
1340,1202,917,1256,616,160,105,113,114
1341,802,580,993,385,2697,1381,2100,1479
1342,1475,1243,1815,845,1478,995,1176,997
1343,1322,1017,1401,742,771,460,619,448
1344,627,703,794,563,1981,1200,1522,1295
1345,527,512,557,449,702,528,574,555
1346,1447,1275,1582,953,1456,925,1120,941
1347,362,313,369,231,684,473,457,481
1348,555,537,626,395,766,656,642,701
1349,1242,1354,1331,1024,690,567,729,849
1350,1072,1040,1195,784,1368,948,1044,999
1351,1062,1251,1151,1006,901,876,767,890
1352,875,1144,1086,1023,934,1061,759,1142
1353,1231,1810,1500,1578,1713,2032,1338,1596
1354,1108,1613,1495,1381,1640,1670,1472,1598
1355,802,1448,1333,1637,1235,1737,1153,1696
1356,1134,1869,1385,1617,1017,1471,801,1585
1357,1534,2226,1795,1863,1729,2003,1330,2342
1358,807,1204,893,1035,854,1170,601,1391
1359,1011,1907,1211,1641,1207,1676,932,1783
1360,634,1169,810,990,717,1132,518,1214
1361,1214,2036,1555,1860,1125,1804,953,1941
1362,2282,3309,2901,2785,2612,2721,1327,1856
1363,1080,1031,1227,769,1070,1009,1413,1660
1364,1543,1463,1726,1107,1041,921,647,754
1365,991,921,1190,691,1109,921,712,783
1366,581,471,649,357,937,644,761,742
1367,1082,843,1236,582,1294,957,1752,1671
1368,507,389,532,300,446,306,346,323
1369,536,404,558,319,580,398,417,390
1370,424,416,485,334,612,539,479,437
1371,619,710,721,572,890,783,726,700
1372,784,712,890,552,568,499,397,401
1373,896,894,979,669,892,785,709,663
1374,1095,1095,1365,911,679,597,534,550
1375,749,1016,926,919,1180,1038,1093,1091
1376,805,791,914,612,348,306,274,262
1377,1695,2066,2164,1856,3209,3319,2946,3671
1378,1094,1169,1315,956,1063,1280,713,1510
1379,1041,1261,1301,999,1488,1621,979,1417
1380,681,756,790,528,484,492,417,503
1381,865,989,1087,797,740,751,797,1050
1382,688,793,806,610,660,671,692,852
1383,1191,1392,1365,1090,1256,1274,911,1019
1384,1294,1859,1680,1521,1221,1759,1055,1988
1385,734,927,827,734,656,897,476,1037
1386,1069,1226,1167,1030,1013,1256,771,1368
1387,1512,1413,1700,1174,1545,1449,992,1270
1388,1004,773,1060,606,861,784,629,903
1389,936,788,1002,662,954,833,685,815
1390,1061,1122,1206,876,1299,1138,944,1262
1391,1513,1512,1652,1230,1295,1153,1094,1490
1392,1663,2079,1969,1741,1656,1886,1333,2038
1393,1435,1366,1551,1103,1364,1388,976,1822
1394,1169,1167,1232,924,1026,1072,761,1154
